drugbank_id	chembl_id	name	inchi_key
DB01438	CHEMBL1355537	Phenazopyridine	QPFYXYFORQJZEC-FOCLMDBBSA-N
DB01438	CHEMBL1625467	Phenazopyridine	QPFYXYFORQJZEC-FOCLMDBBSA-N
DB01439	CHEMBL2362021	3-Methylthiofentanyl	SRARDYUHGVMEQI-UHFFFAOYSA-N
DB01439	CHEMBL2365680	3-Methylthiofentanyl	SRARDYUHGVMEQI-UHFFFAOYSA-N
DB01440	CHEMBL1200682	gamma-Hydroxybutyric acid	SJZRECIVHVDYJC-UHFFFAOYSA-N
DB01440	CHEMBL1342	gamma-Hydroxybutyric acid	SJZRECIVHVDYJC-UHFFFAOYSA-N
DB01441	CHEMBL2140942	5-Methoxy-N,N-diisopropyltryptamine	DNBPMBJFRRVTSJ-UHFFFAOYSA-N
DB01441	CHEMBL2357882	5-Methoxy-N,N-diisopropyltryptamine	DNBPMBJFRRVTSJ-UHFFFAOYSA-N
DB01442	CHEMBL126506	MMDA	YQYUWUKDEVZFDB-UHFFFAOYSA-N
DB01442	CHEMBL2361340	MMDA	YQYUWUKDEVZFDB-UHFFFAOYSA-N
DB01444	CHEMBL2106265	Dimethylthiambutene	CANBGVXYBPOLRR-UHFFFAOYSA-N
DB01445	CHEMBL416526	Bufotenine	VTTONGPRPXSUTJ-UHFFFAOYSA-N
DB01446	CHEMBL1788285	Indopan	QSQQQURBVYWZKJ-UHFFFAOYSA-N
DB01446	CHEMBL2093087	Indopan	QSQQQURBVYWZKJ-UHFFFAOYSA-N
DB01446	CHEMBL30713	Indopan	QSQQQURBVYWZKJ-UHFFFAOYSA-N
DB01447	CHEMBL2355728	4-Methylaminorex	LJQBMYDFWFGESC-UHFFFAOYSA-N
DB01451	CHEMBL343193	1-Androstenedione	WJIQCDPCDVWDDE-WZNAKSSCSA-N
DB01452	CHEMBL2106627	Diamorphine	GVGLGOZIDCSQPN-PVHGPHFFSA-N
DB01452	CHEMBL459324	Diamorphine	GVGLGOZIDCSQPN-PVHGPHFFSA-N
DB01453	CHEMBL3188286	Beta-hydroxyfentanyl	JEFVHLMGRUJLET-UHFFFAOYSA-N
DB01453	CHEMBL3302622	Beta-hydroxyfentanyl	JEFVHLMGRUJLET-UHFFFAOYSA-N
DB01454	CHEMBL195390	Midomafetamine	SHXWCVYOXRDMCX-UHFFFAOYSA-N
DB01454	CHEMBL3189075	Midomafetamine	SHXWCVYOXRDMCX-UHFFFAOYSA-N
DB01454	CHEMBL382757	Midomafetamine	SHXWCVYOXRDMCX-UHFFFAOYSA-N
DB01454	CHEMBL43048	Midomafetamine	SHXWCVYOXRDMCX-UHFFFAOYSA-N
DB01455	CHEMBL259126	19-Nor-5-androstenediol	VVUQRXPUVKXAIO-XFUVECHXSA-N
DB01456	CHEMBL1743203	5-androstenedione	SQGZFRITSMYKRH-QAGGRKNESA-N
DB01458	CHEMBL126432	2,5-Dimethoxy-4-(n)-propylthiophenethylamine	OLEVEPDJOFPJTF-UHFFFAOYSA-N
DB01458	CHEMBL2359200	2,5-Dimethoxy-4-(n)-propylthiophenethylamine	OLEVEPDJOFPJTF-UHFFFAOYSA-N
DB01459	CHEMBL2104149	Bezitramide	FLKWNFFCSSJANB-UHFFFAOYSA-N
DB01460	CHEMBL142936	Diethyltryptamine	LSSUMOWDTKZHHT-UHFFFAOYSA-N
DB01460	CHEMBL3184651	Diethyltryptamine	LSSUMOWDTKZHHT-UHFFFAOYSA-N
DB01461	CHEMBL2104309	Dimenoxadol	RHUWRJWFHUKVED-UHFFFAOYSA-N
DB01462	CHEMBL312040	Etonitazene	PXDBZSCGSQSKST-UHFFFAOYSA-N
DB01463	CHEMBL2106270	Fencamfamin	IKFBPFGUINLYQI-UHFFFAOYSA-N
DB01463	CHEMBL7010	Fencamfamin	IKFBPFGUINLYQI-UHFFFAOYSA-N
DB01464	CHEMBL2105078	Furethidine	NNCOZXNZFLUYGG-UHFFFAOYSA-N
DB01465	CHEMBL3188531	2,5-Dimethoxyamphetamine	LATVFYDIBMDBSY-UHFFFAOYSA-N
DB01465	CHEMBL3301866	2,5-Dimethoxyamphetamine	LATVFYDIBMDBSY-UHFFFAOYSA-N
DB01465	CHEMBL557773	2,5-Dimethoxyamphetamine	LATVFYDIBMDBSY-UHFFFAOYSA-N
DB01465	CHEMBL6737	2,5-Dimethoxyamphetamine	LATVFYDIBMDBSY-UHFFFAOYSA-N
DB01465	CHEMBL8642	2,5-Dimethoxyamphetamine	LATVFYDIBMDBSY-UHFFFAOYSA-N
DB01466	CHEMBL1202482	Ethylmorphine	OGDVEMNWJVYAJL-LEPYJNQMSA-N
DB01466	CHEMBL1712170	Ethylmorphine	OGDVEMNWJVYAJL-LEPYJNQMSA-N
DB01466	CHEMBL2107695	Ethylmorphine	OGDVEMNWJVYAJL-LEPYJNQMSA-N
DB01466	CHEMBL25918	Ethylmorphine	OGDVEMNWJVYAJL-LEPYJNQMSA-N
DB01467	CHEMBL1927028	2,5-Dimethoxy-4-ethylamphetamine	HXJKWPGVENNMCC-UHFFFAOYSA-N
DB01467	CHEMBL1927029	2,5-Dimethoxy-4-ethylamphetamine	HXJKWPGVENNMCC-UHFFFAOYSA-N
DB01467	CHEMBL2359793	2,5-Dimethoxy-4-ethylamphetamine	HXJKWPGVENNMCC-UHFFFAOYSA-N
DB01467	CHEMBL2360469	2,5-Dimethoxy-4-ethylamphetamine	HXJKWPGVENNMCC-UHFFFAOYSA-N
DB01467	CHEMBL8224	2,5-Dimethoxy-4-ethylamphetamine	HXJKWPGVENNMCC-UHFFFAOYSA-N
DB01468	CHEMBL2106526	Ethylmethylthiambutene	MORSAEFGQPDBKM-UHFFFAOYSA-N
DB01469	CHEMBL3989451	Acetorphine	LFYBMMHFJIAKFE-PMEKXCSPSA-N
DB01470	CHEMBL2358736	α-methylthiofentanyl	YPOXDUYRRSUFFG-UHFFFAOYSA-N
DB01470	CHEMBL2365807	α-methylthiofentanyl	YPOXDUYRRSUFFG-UHFFFAOYSA-N
DB01471	CHEMBL259548	Bolasterone	IVFYLRMMHVYGJH-VLOLGRDOSA-N
DB01471	CHEMBL455706	Bolasterone	IVFYLRMMHVYGJH-VLOLGRDOSA-N
DB01472	CHEMBL2079629	4-Methoxyamphetamine	NEGYEDYHPHMHGK-UHFFFAOYSA-N
DB01472	CHEMBL2448936	4-Methoxyamphetamine	NEGYEDYHPHMHGK-UHFFFAOYSA-N
DB01472	CHEMBL278663	4-Methoxyamphetamine	NEGYEDYHPHMHGK-UHFFFAOYSA-N
DB01472	CHEMBL536709	4-Methoxyamphetamine	NEGYEDYHPHMHGK-UHFFFAOYSA-N
DB01473	CHEMBL14309	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL14429	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL1529817	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL1623765	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL3187964	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL3246682	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL3246683	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01473	CHEMBL3301934	Betaprodine	UVAZQQHAVMNMHE-CZUORRHYSA-N
DB01475	CHEMBL2106284	Dioxaphetyl butyrate	LQGIXNQCOXNCRP-UHFFFAOYSA-N
DB01476	CHEMBL2104461	Haloxazolam	XDKCGKQHVBOOHC-UHFFFAOYSA-N
DB01477	CHEMBL1231461	Codeine methylbromide	KIKLDWULAZATJG-YZZSNFJZSA-M
DB01477	CHEMBL1336981	Codeine methylbromide	KIKLDWULAZATJG-YZZSNFJZSA-M
DB01477	CHEMBL1616102	Codeine methylbromide	KIKLDWULAZATJG-YZZSNFJZSA-M
DB01477	CHEMBL4298415	Codeine methylbromide	KIKLDWULAZATJG-YZZSNFJZSA-M
DB01478	CHEMBL279865	Desmethylprodine	BCQMRZRAWHNSBF-UHFFFAOYSA-N
DB01478	CHEMBL3188300	Desmethylprodine	BCQMRZRAWHNSBF-UHFFFAOYSA-N
DB01479	CHEMBL3544564	BA-2664	QGKQXZFZOIQFBI-XSWYFRFISA-N
DB01479	CHEMBL40294	BA-2664	QGKQXZFZOIQFBI-XSWYFRFISA-N
DB01480	CHEMBL2106063	Cyprenorphine	VSKIOMHXEUHYSI-KNLIIKEYSA-N
DB01480	CHEMBL2110789	Cyprenorphine	VSKIOMHXEUHYSI-KNLIIKEYSA-N
DB01480	CHEMBL3274693	Cyprenorphine	VSKIOMHXEUHYSI-KNLIIKEYSA-N
DB01481	CHEMBL3349077	1-Testosterone	OKJCFMUGMSVJBG-ABEVXSGRSA-N
DB01482	CHEMBL2107591	Fenethylline	NMCHYWGKBADVMK-UHFFFAOYSA-N
DB01482	CHEMBL2111152	Fenethylline	NMCHYWGKBADVMK-UHFFFAOYSA-N
DB01483	CHEMBL2105904	Barbital	FTOAOBMCPZCFFF-UHFFFAOYSA-N
DB01483	CHEMBL444	Barbital	FTOAOBMCPZCFFF-UHFFFAOYSA-N
DB01484	CHEMBL2355606	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01484	CHEMBL2355922	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01484	CHEMBL2357375	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01484	CHEMBL468880	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01484	CHEMBL6607	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01484	CHEMBL69700	4-Bromo-2,5-dimethoxyamphetamine	FXMWUTGUCAKGQL-UHFFFAOYSA-N
DB01485	CHEMBL2431525	4-Hydroxytestosterone	BQOIJSIMMIDHMO-FBPKJDBXSA-N
DB01486	CHEMBL1200695	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL1323705	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL136560	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL1412041	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL1574804	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL1616525	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL1788114	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL2092846	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL2146104	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL3189135	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01486	CHEMBL61006	Cathine	DLNKOYKMWOXYQA-IONNQARKSA-N
DB01487	CHEMBL2104668	Embutramide	LMBMDLOSPKIWAP-UHFFFAOYSA-N
DB01488	CHEMBL12420	Dimethyltryptamine	DMULVCHRPCFFGV-UHFFFAOYSA-N
DB01488	CHEMBL3183055	Dimethyltryptamine	DMULVCHRPCFFGV-UHFFFAOYSA-N
DB01489	CHEMBL1095282	Camazepam	PXBVEXGRHZFEOF-UHFFFAOYSA-N
DB01490	CHEMBL106258	Aminorex	SYAKTDIEAPMBAL-UHFFFAOYSA-N
DB01491	CHEMBL2107606	Dipipanone	SVDHSZFEQYXRDC-UHFFFAOYSA-N
DB01491	CHEMBL2111157	Dipipanone	SVDHSZFEQYXRDC-UHFFFAOYSA-N
DB01493	CHEMBL1200623	Ethylestrenol	AOXRBFRFYPMWLR-XGXHKTLJSA-N
DB01494	CHEMBL1182	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01494	CHEMBL1697834	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01494	CHEMBL3707308	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01494	CHEMBL3833335	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01494	CHEMBL455917	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01494	CHEMBL95889	Chloral betaine	ONAOIDNSINNZOA-UHFFFAOYSA-N
DB01495	CHEMBL1697834	Dichloralphenazone	ATKXDQOHNICLQW-UHFFFAOYSA-N
DB01495	CHEMBL277474	Dichloralphenazone	ATKXDQOHNICLQW-UHFFFAOYSA-N
DB01495	CHEMBL3707308	Dichloralphenazone	ATKXDQOHNICLQW-UHFFFAOYSA-N
DB01495	CHEMBL3833335	Dichloralphenazone	ATKXDQOHNICLQW-UHFFFAOYSA-N
DB01495	CHEMBL455917	Dichloralphenazone	ATKXDQOHNICLQW-UHFFFAOYSA-N
DB01497	CHEMBL1169580	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01497	CHEMBL1169585	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01497	CHEMBL140050	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01497	CHEMBL1900802	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01497	CHEMBL1907177	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01497	CHEMBL3274687	Etorphine	CAHCBJPUTCKATP-HBDRVVKHSA-N
DB01498	CHEMBL1325	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL159660	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL162243	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL2354908	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL2361369	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL350606	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01498	CHEMBL368591	Alphamethadol	QIRAYNIFEOXSPW-YLJYHZDGSA-N
DB01499	CHEMBL2104027	Alphameprodine	ODEGQXRCQDVXSJ-WMLDXEAASA-N
DB01499	CHEMBL2104168	Alphameprodine	ODEGQXRCQDVXSJ-WMLDXEAASA-N
DB01499	CHEMBL3244453	Alphameprodine	ODEGQXRCQDVXSJ-WMLDXEAASA-N
DB01499	CHEMBL3246684	Alphameprodine	ODEGQXRCQDVXSJ-WMLDXEAASA-N
DB01501	CHEMBL1200599	Difenoxin	UFIVBRCCIRTJTN-UHFFFAOYSA-N
DB01501	CHEMBL1201321	Difenoxin	UFIVBRCCIRTJTN-UHFFFAOYSA-N
DB01502	CHEMBL2106220	Diampromide	RXTHKWVSXOIHJS-UHFFFAOYSA-N
DB01505	CHEMBL2104254	Etoxeridine	KJTKYGFGPQSRRA-UHFFFAOYSA-N
DB01506	CHEMBL253838	1-Phenylcyclohexylamine	RGZGRPPQZUQUCR-UHFFFAOYSA-N
DB01506	CHEMBL545639	1-Phenylcyclohexylamine	RGZGRPPQZUQUCR-UHFFFAOYSA-N
DB01509	CHEMBL1788307	Tenamfetamine	NGBBVGZWCFBOGO-UHFFFAOYSA-N
DB01509	CHEMBL1927025	Tenamfetamine	NGBBVGZWCFBOGO-UHFFFAOYSA-N
DB01509	CHEMBL3186623	Tenamfetamine	NGBBVGZWCFBOGO-UHFFFAOYSA-N
DB01509	CHEMBL6731	Tenamfetamine	NGBBVGZWCFBOGO-UHFFFAOYSA-N
DB01511	CHEMBL268254	Delorazepam	CHIFCDOIPRCHCF-UHFFFAOYSA-N
DB01512	CHEMBL1951706	Hydromorphinol	AABLHGPVOULICI-BRJGLHKUSA-N
DB01512	CHEMBL1968360	Hydromorphinol	AABLHGPVOULICI-BRJGLHKUSA-N
DB01513	CHEMBL3544564	17Alpha-methyl-3beta,17beta-dihydroxy-5alpha-androstane	QGKQXZFZOIQFBI-UYEYMFBJSA-N
DB01513	CHEMBL40294	17Alpha-methyl-3beta,17beta-dihydroxy-5alpha-androstane	QGKQXZFZOIQFBI-UYEYMFBJSA-N
DB01514	CHEMBL1893554	Furazabol	RGLLOUBXMOGLDQ-IVEVATEUSA-N
DB01515	CHEMBL1231248	Benzoylecgonine	GVGYEFKIHJTNQZ-RFQIPJPRSA-N
DB01515	CHEMBL1671895	Benzoylecgonine	GVGYEFKIHJTNQZ-RFQIPJPRSA-N
DB01515	CHEMBL284394	Benzoylecgonine	GVGYEFKIHJTNQZ-RFQIPJPRSA-N
DB01515	CHEMBL324339	Benzoylecgonine	GVGYEFKIHJTNQZ-RFQIPJPRSA-N
DB01515	CHEMBL608547	Benzoylecgonine	GVGYEFKIHJTNQZ-RFQIPJPRSA-N
DB01516	CHEMBL30336	3,4,5-Trimethoxyamphetamine	WGTASENVNYJZBK-UHFFFAOYSA-N
DB01516	CHEMBL534688	3,4,5-Trimethoxyamphetamine	WGTASENVNYJZBK-UHFFFAOYSA-N
DB01518	CHEMBL2104234	Benzethidine	UVTBZAWTRVBTMK-UHFFFAOYSA-N
DB01520	CHEMBL279676	Tenocyclidine	JUZZEWSCNBCFRL-UHFFFAOYSA-N
DB01521	CHEMBL1888565	Clostebol	KCZCIYZKSLLNNH-FBPKJDBXSA-N
DB01521	CHEMBL2106571	Clostebol	KCZCIYZKSLLNNH-FBPKJDBXSA-N
DB01522	CHEMBL1200817	Betacetylmethadol	XBMIVRRWGCYBTQ-GCJKJVERSA-N
DB01522	CHEMBL1514	Betacetylmethadol	XBMIVRRWGCYBTQ-GCJKJVERSA-N
DB01522	CHEMBL170179	Betacetylmethadol	XBMIVRRWGCYBTQ-GCJKJVERSA-N
DB01522	CHEMBL2105619	Betacetylmethadol	XBMIVRRWGCYBTQ-GCJKJVERSA-N
DB01522	CHEMBL2107793	Betacetylmethadol	XBMIVRRWGCYBTQ-GCJKJVERSA-N
DB01523	CHEMBL2104616	Clonitazene	GPZLDQAEBHTMPG-UHFFFAOYSA-N
DB01524	CHEMBL1079445	Androstenediol	QADHLRWLCPCEKT-LOVVWNRFSA-N
DB01524	CHEMBL123295	Androstenediol	QADHLRWLCPCEKT-LOVVWNRFSA-N
DB01524	CHEMBL2138987	Androstenediol	QADHLRWLCPCEKT-LOVVWNRFSA-N
DB01524	CHEMBL3349681	Androstenediol	QADHLRWLCPCEKT-LOVVWNRFSA-N
DB01524	CHEMBL440283	Androstenediol	QADHLRWLCPCEKT-LOVVWNRFSA-N
DB01525	CHEMBL1356542	Ecgonine	PHMBVCPLDPDESM-FKSUSPILSA-N
DB01525	CHEMBL1616393	Ecgonine	PHMBVCPLDPDESM-FKSUSPILSA-N
DB01525	CHEMBL176442	Ecgonine	PHMBVCPLDPDESM-FKSUSPILSA-N
DB01525	CHEMBL2448867	Ecgonine	PHMBVCPLDPDESM-FKSUSPILSA-N
DB01525	CHEMBL612017	Ecgonine	PHMBVCPLDPDESM-FKSUSPILSA-N
DB01526	CHEMBL136576	4-Androstenediol	BTTWKVFKBPAFDK-LOVVWNRFSA-N
DB01526	CHEMBL195836	4-Androstenediol	BTTWKVFKBPAFDK-LOVVWNRFSA-N
DB01526	CHEMBL2058264	4-Androstenediol	BTTWKVFKBPAFDK-LOVVWNRFSA-N
DB01526	CHEMBL98138	4-Androstenediol	BTTWKVFKBPAFDK-LOVVWNRFSA-N
DB01527	CHEMBL1697833	Clortermine	HXCXASJHZQXCKK-UHFFFAOYSA-N
DB01527	CHEMBL2107635	Clortermine	HXCXASJHZQXCKK-UHFFFAOYSA-N
DB01528	CHEMBL102594	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL2362719	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL317634	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL3184529	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL3247443	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL558376	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01528	CHEMBL8600	4-Methyl-2,5-dimethoxyamphetamine	NTJQREUGJKIARY-UHFFFAOYSA-N
DB01529	CHEMBL2104862	Dextromoramide	INUNXTSAACVKJS-OAQYLSRUSA-N
DB01529	CHEMBL2362682	Dextromoramide	INUNXTSAACVKJS-OAQYLSRUSA-N
DB01529	CHEMBL2365707	Dextromoramide	INUNXTSAACVKJS-OAQYLSRUSA-N
DB01529	CHEMBL431928	Dextromoramide	INUNXTSAACVKJS-OAQYLSRUSA-N
DB01530	CHEMBL1317148	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL1524039	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL1908037	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL194532	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL194858	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL3138313	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL316048	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL335062	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL3391732	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01530	CHEMBL410494	5alpha-androstane-3alpha,17beta-diol	CBMYJHIOYJEBSB-KHOSGYARSA-N
DB01531	CHEMBL2106274	Desomorphine	LNNWVNGFPYWNQE-GMIGKAJZSA-N
DB01531	CHEMBL3228684	Desomorphine	LNNWVNGFPYWNQE-GMIGKAJZSA-N
DB01531	CHEMBL606780	Desomorphine	LNNWVNGFPYWNQE-GMIGKAJZSA-N
DB01533	CHEMBL2106573	Diethylthiambutene	CBYWMRHUUVRIAF-UHFFFAOYSA-N
DB01534	CHEMBL2104116	Chlorhexadol	QVFWZNCVPCJQOP-UHFFFAOYSA-N
DB01535	CHEMBL2106383	Carfentanil	YDSDEBIZUNNPOB-UHFFFAOYSA-N
DB01535	CHEMBL2311157	Carfentanil	YDSDEBIZUNNPOB-UHFFFAOYSA-N
DB01535	CHEMBL290429	Carfentanil	YDSDEBIZUNNPOB-UHFFFAOYSA-N
DB01536	CHEMBL1596627	Androstenedione	AEMFNILZOJDQLW-QAGGRKNESA-N
DB01536	CHEMBL2140059	Androstenedione	AEMFNILZOJDQLW-QAGGRKNESA-N
DB01536	CHEMBL2311155	Androstenedione	AEMFNILZOJDQLW-QAGGRKNESA-N
DB01536	CHEMBL274826	Androstenedione	AEMFNILZOJDQLW-QAGGRKNESA-N
DB01537	CHEMBL2362607	4-Bromo-2,5-dimethoxyphenethylamine	YMHOBZXQZVXHBM-UHFFFAOYSA-N
DB01537	CHEMBL292821	4-Bromo-2,5-dimethoxyphenethylamine	YMHOBZXQZVXHBM-UHFFFAOYSA-N
DB01538	CHEMBL3092041	Acetyldihydrocodeine	LGGDXXJAGWBUSL-BKRJIHRRSA-N
DB01541	CHEMBL209073	Boldenone	RSIHSRDYCUFFLA-DYKIIFRCSA-N
DB01542	CHEMBL2103995	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL3246685	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL3246686	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL3246687	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL3302656	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL3303053	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01542	CHEMBL352128	Allylprodine	KGYFOSCXVAXULR-UHFFFAOYSA-N
DB01543	CHEMBL338943	18-methyl-19-nortestosterone	FBYZQDCRLYHHHP-ZOFHRBRSSA-N
DB01544	CHEMBL13280	Flunitrazepam	PPTYJKAXVCCBDU-UHFFFAOYSA-N
DB01545	CHEMBL1213460	Ethyl loflazepate	CUCHJCMWNFEYOM-UHFFFAOYSA-N
DB01546	CHEMBL1412355	Etryptamine	ZXUMUPVQYAFTLF-UHFFFAOYSA-N
DB01546	CHEMBL1619758	Etryptamine	ZXUMUPVQYAFTLF-UHFFFAOYSA-N
DB01546	CHEMBL3330645	Etryptamine	ZXUMUPVQYAFTLF-UHFFFAOYSA-N
DB01546	CHEMBL3330646	Etryptamine	ZXUMUPVQYAFTLF-UHFFFAOYSA-N
DB01547	CHEMBL3989452	Drotebanol	LCAHPIFLPICNRW-SVYNMNNPSA-N
DB01548	CHEMBL2311186	Diprenorphine	OIJXLIIMXHRJJH-KNLIIKEYSA-N
DB01548	CHEMBL281786	Diprenorphine	OIJXLIIMXHRJJH-KNLIIKEYSA-N
DB01548	CHEMBL353979	Diprenorphine	OIJXLIIMXHRJJH-KNLIIKEYSA-N
DB01549	CHEMBL1719398	Rolicyclidine	FYOWWXMGDATDQY-UHFFFAOYSA-N
DB01550	CHEMBL2105566	Fenproporex	IQUFSXIQAFPIMR-UHFFFAOYSA-N
DB01551	CHEMBL1595	Dihydrocodeine	RBOXVHNMENFORY-DNJOTXNNSA-N
DB01551	CHEMBL1876862	Dihydrocodeine	RBOXVHNMENFORY-DNJOTXNNSA-N
DB01551	CHEMBL2062266	Dihydrocodeine	RBOXVHNMENFORY-DNJOTXNNSA-N
DB01551	CHEMBL3187185	Dihydrocodeine	RBOXVHNMENFORY-DNJOTXNNSA-N
DB01552	CHEMBL2104027	Betameprodine	ODEGQXRCQDVXSJ-RHSMWYFYSA-N
DB01552	CHEMBL2104168	Betameprodine	ODEGQXRCQDVXSJ-RHSMWYFYSA-N
DB01552	CHEMBL3244453	Betameprodine	ODEGQXRCQDVXSJ-RHSMWYFYSA-N
DB01552	CHEMBL3246684	Betameprodine	ODEGQXRCQDVXSJ-RHSMWYFYSA-N
DB01553	CHEMBL2107254	Cloxazolam	ZIXNZOBDFKSQTC-UHFFFAOYSA-N
DB01554	CHEMBL307500	Bolandiol	CMXKUJNZWYTFJN-XFUVECHXSA-N
DB01555	CHEMBL1200817	Alphacetylmethadol	XBMIVRRWGCYBTQ-XMSQKQJNSA-N
DB01555	CHEMBL1514	Alphacetylmethadol	XBMIVRRWGCYBTQ-XMSQKQJNSA-N
DB01555	CHEMBL170179	Alphacetylmethadol	XBMIVRRWGCYBTQ-XMSQKQJNSA-N
DB01555	CHEMBL2105619	Alphacetylmethadol	XBMIVRRWGCYBTQ-XMSQKQJNSA-N
DB01555	CHEMBL2107793	Alphacetylmethadol	XBMIVRRWGCYBTQ-XMSQKQJNSA-N
DB01556	CHEMBL1200595	Chlorphentermine	ZCKAMNXUHHNZLN-UHFFFAOYSA-N
DB01556	CHEMBL1201269	Chlorphentermine	ZCKAMNXUHHNZLN-UHFFFAOYSA-N
DB01557	CHEMBL2022411	α-Methylfentanyl	NGTVDHYUFBKWID-UHFFFAOYSA-N
