drugbank_id	metabolights_id	name	inchi_key
DB00167	MTBLC32609	Isoleucine	AGPKZVBTJJNPAG-WHFBIAKZSA-N
DB00167	MTBLC43433	Isoleucine	AGPKZVBTJJNPAG-WHFBIAKZSA-N
DB00167	MTBLC58045	Isoleucine	AGPKZVBTJJNPAG-WHFBIAKZSA-N
DB00167	MTBLC85338	Isoleucine	AGPKZVBTJJNPAG-WHFBIAKZSA-N
DB00169	MTBLC145213	Cholecalciferol	QYSXJUFSXHHAJI-YRZJJWOYSA-N
DB00169	MTBLC28940	Cholecalciferol	QYSXJUFSXHHAJI-YRZJJWOYSA-N
DB00171	MTBLC15422	ATP	ZKHQWZAMYRWXGA-KQYNXXCUSA-N
DB00171	MTBLC30616	ATP	ZKHQWZAMYRWXGA-KQYNXXCUSA-N
DB00171	MTBLC57299	ATP	ZKHQWZAMYRWXGA-KQYNXXCUSA-N
DB00172	MTBLC16313	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC17203	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC26271	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32862	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32864	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32867	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32868	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32871	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC32872	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC57726	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00172	MTBLC60039	Proline	ONIBWKKTOPOVIA-BYPYZUCNSA-N
DB00173	MTBLC16708	Adenine	GFFGJBXGBJISGV-UHFFFAOYSA-N
DB00174	MTBLC17196	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC22653	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC28159	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32650	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32651	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32656	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32657	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32660	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC32661	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC58048	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00174	MTBLC74337	Asparagine	DCXYFEDJOCDNAF-REOHCLBHSA-N
DB00175	MTBLC63618	Pravastatin	TUZYXOIXSAXUGO-PZAWKZKUSA-N
DB00175	MTBLC63660	Pravastatin	TUZYXOIXSAXUGO-PZAWKZKUSA-N
DB00179	MTBLC73468	Masoprocol	HCZKYJDFEPMADG-TXEJJXNPSA-N
DB00179	MTBLC7625	Masoprocol	HCZKYJDFEPMADG-TXEJJXNPSA-N
DB00184	MTBLC138000	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00184	MTBLC17688	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00184	MTBLC18723	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00184	MTBLC39162	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00184	MTBLC59806	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00184	MTBLC79008	Nicotine	SNICXCGAKADSCV-JTQLQIEISA-N
DB00193	MTBLC75725	Tramadol	TVYLLZQTGLZFBW-ZBFHGGJFSA-N
DB00193	MTBLC75737	Tramadol	TVYLLZQTGLZFBW-ZBFHGGJFSA-N
DB00194	MTBLC16335	Vidarabine	OIRDTQYFTABQOQ-UHTZMRCNSA-N
DB00194	MTBLC45327	Vidarabine	OIRDTQYFTABQOQ-UHTZMRCNSA-N
DB00199	MTBLC145339	Erythromycin	ULGZDMOVFRHVEP-RWJQBGPGSA-N
DB00199	MTBLC42355	Erythromycin	ULGZDMOVFRHVEP-RWJQBGPGSA-N
DB00199	MTBLC64268	Erythromycin	ULGZDMOVFRHVEP-RWJQBGPGSA-N
DB00200	MTBLC15377	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC15852	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC16234	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC27786	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC29374	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC29375	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC29412	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC33806	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC33811	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC33813	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00200	MTBLC41981	Hydroxocobalamin	YOZNUFWCRFCGIH-WZHZPDAFSA-K
DB00201	MTBLC27732	Caffeine	RYYVLZVUVIJVGH-UHFFFAOYSA-N
DB00206	MTBLC28487	Reserpine	QEVHRUUCFGRFIF-MDEJGZGSSA-N
DB00206	MTBLC91839	Reserpine	QEVHRUUCFGRFIF-MDEJGZGSSA-N
DB00206	MTBLC92652	Reserpine	QEVHRUUCFGRFIF-MDEJGZGSSA-N
DB00206	MTBLC94619	Reserpine	QEVHRUUCFGRFIF-MDEJGZGSSA-N
DB00227	MTBLC40303	Lovastatin	PCZOHLXUXFIOCF-BXMDZJJMSA-N
DB00247	MTBLC584020	Methysergide	KPJZHOPZRAFDTN-NQUBZZJWSA-N
DB00247	MTBLC6894	Methysergide	KPJZHOPZRAFDTN-NQUBZZJWSA-N
DB00247	MTBLC91995	Methysergide	KPJZHOPZRAFDTN-NQUBZZJWSA-N
DB00247	MTBLC92629	Methysergide	KPJZHOPZRAFDTN-NQUBZZJWSA-N
DB00248	MTBLC91795	Cabergoline	KORNTPPJEAJQIU-KJXAQDMKSA-N
DB00254	MTBLC50845	Doxycycline	JBIWCJUYHHGXTC-AKNGSSGZSA-N
DB00256	MTBLC59040	Lymecycline	AHEVKYYGXVEWNO-UEPZRUIBSA-N
DB00258	MTBLC15366	Calcium acetate	VSGNNIFQASZAOI-UHFFFAOYSA-L
DB00258	MTBLC29108	Calcium acetate	VSGNNIFQASZAOI-UHFFFAOYSA-L
DB00258	MTBLC30089	Calcium acetate	VSGNNIFQASZAOI-UHFFFAOYSA-L
DB00260	MTBLC40009	Cycloserine	DYDCUQKUCUHJBH-UWTATZPHSA-N
DB00260	MTBLC74159	Cycloserine	DYDCUQKUCUHJBH-UWTATZPHSA-N
DB00260	MTBLC75929	Cycloserine	DYDCUQKUCUHJBH-UWTATZPHSA-N
DB00277	MTBLC28177	Theophylline	ZFXYFBGIUFBOJW-UHFFFAOYSA-N
DB00279	MTBLC18258	Liothyronine	AUYYCJSJGJYCDS-LBPRGKRZSA-N
DB00279	MTBLC533015	Liothyronine	AUYYCJSJGJYCDS-LBPRGKRZSA-N
DB00279	MTBLC60308	Liothyronine	AUYYCJSJGJYCDS-LBPRGKRZSA-N
DB00290	MTBLC3139	Bleomycin	OYVAGSVQBOHSSS-WXFSZRTFSA-O
DB00295	MTBLC17303	Morphine	BQJCRHHNABKAKU-KBQPJGBKSA-N
DB00295	MTBLC58097	Morphine	BQJCRHHNABKAKU-KBQPJGBKSA-N
DB00305	MTBLC27504	Mitomycin	NWIBSHFKIJFRCO-WUDYKRTCSA-N
DB00305	MTBLC91730	Mitomycin	NWIBSHFKIJFRCO-WUDYKRTCSA-N
DB00305	MTBLC94648	Mitomycin	NWIBSHFKIJFRCO-WUDYKRTCSA-N
DB00309	MTBLC36373	Vindesine	HHJUWIANJFBDHT-KOTLKJBCSA-N
DB00316	MTBLC46195	Acetaminophen	RZVAJINKPMORJF-UHFFFAOYSA-N
DB00318	MTBLC16714	Codeine	OROGSEYTTFOCAN-DNJOTXNNSA-N
DB00318	MTBLC57871	Codeine	OROGSEYTTFOCAN-DNJOTXNNSA-N
DB00320	MTBLC4562	Dihydroergotamine	LUZRJRNZXALNLM-JGRZULCMSA-N
DB00320	MTBLC91758	Dihydroergotamine	LUZRJRNZXALNLM-JGRZULCMSA-N
DB00326	MTBLC29108	Calcium glucoheptonate	FATUQANACHZLRT-KMRXSBRUSA-L
DB00326	MTBLC67270	Calcium glucoheptonate	FATUQANACHZLRT-KMRXSBRUSA-L
DB00327	MTBLC5790	Hydromorphone	WVLOADHCBXTIJK-YNHQPCIGSA-N
DB00328	MTBLC49662	Indomethacin	CGIGDMFJXJATDK-UHFFFAOYSA-N
DB00332	MTBLC5956	Ipratropium	OEXHQOGQTVQTAT-BHIXFJMTSA-N
DB00332	MTBLC91495	Ipratropium	OEXHQOGQTVQTAT-BHIXFJMTSA-N
DB00332	MTBLC91505	Ipratropium	OEXHQOGQTVQTAT-BHIXFJMTSA-N
DB00332	MTBLC91661	Ipratropium	OEXHQOGQTVQTAT-BHIXFJMTSA-N
DB00345	MTBLC104011	Aminohippuric acid	HSMNQINEKMPTIC-UHFFFAOYSA-N
DB00345	MTBLC64703	Aminohippuric acid	HSMNQINEKMPTIC-UHFFFAOYSA-N
DB00353	MTBLC6874	Methylergometrine	UNBRKDKAWYKMIV-QWQRMKEZSA-N
DB00353	MTBLC91798	Methylergometrine	UNBRKDKAWYKMIV-QWQRMKEZSA-N
DB00353	MTBLC92607	Methylergometrine	UNBRKDKAWYKMIV-QWQRMKEZSA-N
DB00360	MTBLC136570	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00360	MTBLC15372	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00360	MTBLC52447	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00360	MTBLC59560	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00360	MTBLC64241	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00360	MTBLC64491	Sapropterin	FNKQXYHWGSIFBK-RPDRRWSUSA-N
DB00361	MTBLC480999	Vinorelbine	GBABOYUKABKIAF-IELIFDKJSA-N
DB00361	MTBLC93786	Vinorelbine	GBABOYUKABKIAF-IELIFDKJSA-N
DB00361	MTBLC94502	Vinorelbine	GBABOYUKABKIAF-IELIFDKJSA-N
DB00364	MTBLC15377	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC16234	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC29374	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC29375	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC29412	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC33806	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC33811	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC33813	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00364	MTBLC41981	Sucralfate	IPLJAZDIICJQEL-JTJNLBSYSA-A
DB00368	MTBLC18357	Norepinephrine	SFLSHLFXELFNJZ-QMMMGPOBSA-N
DB00368	MTBLC33569	Norepinephrine	SFLSHLFXELFNJZ-QMMMGPOBSA-N
DB00368	MTBLC33571	Norepinephrine	SFLSHLFXELFNJZ-QMMMGPOBSA-N
DB00368	MTBLC72587	Norepinephrine	SFLSHLFXELFNJZ-QMMMGPOBSA-N
DB00374	MTBLC50861	Treprostinil	PAJMKGZZBBTTOY-ZFORQUDYSA-N
DB00385	MTBLC135876	Valrubicin	ZOCKGBMQLCSHFP-KQRAQHLDSA-N
DB00390	MTBLC4551	Digoxin	LTMHDMANZUZIPE-PUGKRICDSA-N
DB00396	MTBLC17026	Progesterone	RJKFOVLPORLFTN-LEKSSAKUSA-N
DB00400	MTBLC27779	Griseofulvin	DDUHZTYCFQRHIY-RBHXEPJQSA-N
DB00410	MTBLC145790	Mupirocin	MINDHVHHQZYEEK-HBBNESRFSA-N
DB00410	MTBLC7025	Mupirocin	MINDHVHHQZYEEK-HBBNESRFSA-N
DB00416	MTBLC16382	Metocurine iodide	DIGFQJFCDPKEPF-OIUSMDOTSA-L
DB00416	MTBLC43451	Metocurine iodide	DIGFQJFCDPKEPF-OIUSMDOTSA-L
DB00424	MTBLC104243	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC16684	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC17486	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC48882	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC57858	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC58164	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC78734	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC91877	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC92712	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00424	MTBLC94601	Hyoscyamine	RKUNBYITZUJHSG-FXUDXRNXSA-N
DB00428	MTBLC9288	Streptozocin	ZSJLQEPLLKMAKR-GKHCUFPYSA-N
DB00435	MTBLC16480	Nitric Oxide	MWUXSHHQAYIFBG-UHFFFAOYSA-N
DB00445	MTBLC124964	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC28748	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC41983	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC47898	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC64816	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC91746	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00445	MTBLC91872	Epirubicin	AOJJSUZBOXZQNB-VTZDEGQISA-N
DB00446	MTBLC17698	Chloramphenicol	WIIZWVCIJKGZOK-RKDXNWHRSA-N
DB00451	MTBLC18332	Levothyroxine	XUIIKFGFIJCVMT-LBPRGKRZSA-N
DB00451	MTBLC58448	Levothyroxine	XUIIKFGFIJCVMT-LBPRGKRZSA-N
DB00451	MTBLC60302	Levothyroxine	XUIIKFGFIJCVMT-LBPRGKRZSA-N
DB00452	MTBLC7508	Framycetin	PGBHMTALBVVCIT-VCIWKGPPSA-N
DB00452	MTBLC87835	Framycetin	PGBHMTALBVVCIT-VCIWKGPPSA-N
DB00453	MTBLC59589	Clomocycline	GJGDLRSSCNAKGL-KMVLDZISSA-N
DB00462	MTBLC15858	Methscopolamine bromide	CXYRUNPLKGGUJF-JIRGPDKYSA-M
DB00462	MTBLC47266	Methscopolamine bromide	CXYRUNPLKGGUJF-JIRGPDKYSA-M
DB00464	MTBLC29101	Sodium tetradecyl sulfate	FVEFRICMTUKAML-UHFFFAOYSA-M
DB00466	MTBLC8205	Picrotoxin	VJKUPQSHOVKBCO-ZTYBEOBUSA-N
DB00466	MTBLC8206	Picrotoxin	VJKUPQSHOVKBCO-ZTYBEOBUSA-N
DB00468	MTBLC137041	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00468	MTBLC15854	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00468	MTBLC28593	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00468	MTBLC94416	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00468	MTBLC94816	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00468	MTBLC95172	Quinine	LOUPRKONTZGTKE-WZBLMQSHSA-N
DB00470	MTBLC66964	Dronabinol	CYQFCXCEBYINGO-IAGOWNOFSA-N
DB00483	MTBLC16382	Gallamine triethiodide	REEUVFCVXKWOFE-UHFFFAOYSA-K
DB00483	MTBLC43451	Gallamine triethiodide	REEUVFCVXKWOFE-UHFFFAOYSA-K
DB00504	MTBLC6431	Levallorphan	OZYUPQUCAUTOBP-QXAKKESOSA-N
DB00509	MTBLC18332	Dextrothyroxine	XUIIKFGFIJCVMT-GFCCVEGCSA-N
DB00509	MTBLC58448	Dextrothyroxine	XUIIKFGFIJCVMT-GFCCVEGCSA-N
DB00509	MTBLC60302	Dextrothyroxine	XUIIKFGFIJCVMT-GFCCVEGCSA-N
DB00512	MTBLC28001	Vancomycin	MYPYJXKWCTUITO-LYRMYLQWSA-N
DB00512	MTBLC76842	Vancomycin	MYPYJXKWCTUITO-LYRMYLQWSA-N
DB00513	MTBLC16586	Aminocaproic acid	SLXKOJJOQWFEFD-UHFFFAOYSA-N
DB00513	MTBLC32396	Aminocaproic acid	SLXKOJJOQWFEFD-UHFFFAOYSA-N
DB00513	MTBLC57826	Aminocaproic acid	SLXKOJJOQWFEFD-UHFFFAOYSA-N
DB00514	MTBLC146176	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00514	MTBLC146178	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00514	MTBLC4470	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00514	MTBLC91690	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00514	MTBLC92422	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00514	MTBLC92579	Dextromethorphan	MKXZASYAUGDDCJ-NJAFHUGGSA-N
DB00515	MTBLC16134	Cisplatin	LXZZYRPGZAFOLE-UHFFFAOYSA-L
DB00515	MTBLC17883	Cisplatin	LXZZYRPGZAFOLE-UHFFFAOYSA-L
DB00515	MTBLC17996	Cisplatin	LXZZYRPGZAFOLE-UHFFFAOYSA-L
DB00515	MTBLC28938	Cisplatin	LXZZYRPGZAFOLE-UHFFFAOYSA-L
DB00517	MTBLC15858	Anisotropine methylbromide	QSFKGMJOKUZAJM-UHFFFAOYSA-M
DB00517	MTBLC47266	Anisotropine methylbromide	QSFKGMJOKUZAJM-UHFFFAOYSA-M
DB00523	MTBLC15036	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC15367	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC26536	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC35291	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC46856	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC50648	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC6067	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC78630	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00523	MTBLC87435	Alitretinoin	SHGAZHPCJJPHSC-ZVCIMWCZSA-N
DB00526	MTBLC16995	Oxaliplatin	ZROHGHOFXNOHSO-BNTLRKBRSA-L
DB00526	MTBLC30623	Oxaliplatin	ZROHGHOFXNOHSO-BNTLRKBRSA-L
DB00526	MTBLC46904	Oxaliplatin	ZROHGHOFXNOHSO-BNTLRKBRSA-L
DB00534	MTBLC17883	Chlormerodrin	BJFGVYCULWBXKF-UHFFFAOYSA-M
DB00534	MTBLC17996	Chlormerodrin	BJFGVYCULWBXKF-UHFFFAOYSA-M
DB00540	MTBLC7640	Nortriptyline	PHVGLTMQBUFIQQ-UHFFFAOYSA-N
DB00541	MTBLC104242	Vincristine	OGWKCGZFUXNPDA-CFWMRBGOSA-N
DB00541	MTBLC143658	Vincristine	OGWKCGZFUXNPDA-CFWMRBGOSA-N
DB00541	MTBLC28445	Vincristine	OGWKCGZFUXNPDA-CFWMRBGOSA-N
DB00548	MTBLC48131	Azelaic acid	BDJRBEYXGGNYIS-UHFFFAOYSA-N
DB00548	MTBLC78208	Azelaic acid	BDJRBEYXGGNYIS-UHFFFAOYSA-N
DB00551	MTBLC27777	Acetohydroxamic acid	RRUDCFGSUDOHDG-UHFFFAOYSA-N
DB00551	MTBLC49029	Acetohydroxamic acid	RRUDCFGSUDOHDG-UHFFFAOYSA-N
DB00553	MTBLC18358	Methoxsalen	QXKHYNVANLEOEG-UHFFFAOYSA-N
DB00554	MTBLC8249	Piroxicam	QYSPLQLAKJAUJT-UHFFFAOYSA-N
DB00560	MTBLC142708	Tigecycline	FPZLLRFZJZRHSY-HJYUBDRYSA-N
DB00560	MTBLC149836	Tigecycline	FPZLLRFZJZRHSY-HJYUBDRYSA-N
DB00570	MTBLC125454	Vinblastine	JXLYSJRDGCGARV-CFWMRBGOSA-N
DB00570	MTBLC27375	Vinblastine	JXLYSJRDGCGARV-CFWMRBGOSA-N
DB00570	MTBLC6429	Vinblastine	JXLYSJRDGCGARV-CFWMRBGOSA-N
DB00571	MTBLC8499	Propranolol	AQHHHDLHHXJYJD-UHFFFAOYSA-N
DB00571	MTBLC8736	Propranolol	AQHHHDLHHXJYJD-UHFFFAOYSA-N
DB00572	MTBLC104243	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC16684	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC17486	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC48882	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC57858	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC58164	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC78734	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC91877	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC92712	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00572	MTBLC94601	Atropine	RKUNBYITZUJHSG-SPUOUPEWSA-N
DB00583	MTBLC11060	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00583	MTBLC16347	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00583	MTBLC17126	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00583	MTBLC3424	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00583	MTBLC39547	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00583	MTBLC51453	Levocarnitine	PHIQHXFUZVPYII-ZCFIWIBFSA-N
DB00595	MTBLC133011	Oxytetracycline	IWVCMVBTMGNXQD-PXOLEDIWSA-N
DB00595	MTBLC27701	Oxytetracycline	IWVCMVBTMGNXQD-PXOLEDIWSA-N
DB00602	MTBLC91732	Ivermectin	SPBDXSGPUHCETR-CVSKBELMSA-N
DB00602	MTBLC94551	Ivermectin	SPBDXSGPUHCETR-CVSKBELMSA-N
DB00611	MTBLC3242	Butorphanol	IFKLAQQSCNILHL-QHAWAJNXSA-N
DB00611	MTBLC3243	Butorphanol	IFKLAQQSCNILHL-QHAWAJNXSA-N
DB00618	MTBLC4392	Demeclocycline	FMTDIUIBLCQGJB-SEYHBJAFSA-N
DB00624	MTBLC17347	Testosterone	MUMGGOZAMZWBJJ-DYKIIFRCSA-N
DB00624	MTBLC42534	Testosterone	MUMGGOZAMZWBJJ-DYKIIFRCSA-N
DB00627	MTBLC15940	Niacin	PVNIIMVLHYAWGP-UHFFFAOYSA-N
DB00627	MTBLC32544	Niacin	PVNIIMVLHYAWGP-UHFFFAOYSA-N
DB00632	MTBLC31000	Docosanol	NOPFSRXAKWQILS-UHFFFAOYSA-N
DB00640	MTBLC16335	Adenosine	OIRDTQYFTABQOQ-KQYNXXCUSA-N
DB00640	MTBLC45327	Adenosine	OIRDTQYFTABQOQ-KQYNXXCUSA-N
DB00646	MTBLC473992	Nystatin	VQOXZBDYSJBXMA-RKEBNKJGSA-N
DB00650	MTBLC15640	Leucovorin	VVIAGPKUTFNRDU-ABLWVSNPSA-N
DB00650	MTBLC57457	Leucovorin	VVIAGPKUTFNRDU-ABLWVSNPSA-N
DB00650	MTBLC63606	Leucovorin	VVIAGPKUTFNRDU-ABLWVSNPSA-N
DB00650	MTBLC65340	Leucovorin	VVIAGPKUTFNRDU-ABLWVSNPSA-N
DB00653	MTBLC16189	Magnesium sulfate	CSNNHWWHGAXBCP-UHFFFAOYSA-L
DB00653	MTBLC26836	Magnesium sulfate	CSNNHWWHGAXBCP-UHFFFAOYSA-L
DB00653	MTBLC45696	Magnesium sulfate	CSNNHWWHGAXBCP-UHFFFAOYSA-L
DB00655	MTBLC17263	Estrone	DNXHEGUUPJUMQT-CBZIJGRNSA-N
DB00668	MTBLC28918	Epinephrine	UCTWMZQNUQWSLP-VIFPVBQESA-N
DB00668	MTBLC33568	Epinephrine	UCTWMZQNUQWSLP-VIFPVBQESA-N
DB00668	MTBLC40751	Epinephrine	UCTWMZQNUQWSLP-VIFPVBQESA-N
DB00668	MTBLC71406	Epinephrine	UCTWMZQNUQWSLP-VIFPVBQESA-N
DB00674	MTBLC42944	Galantamine	ASUTZQLVASHGKV-JDFRZJQESA-N
DB00674	MTBLC68318	Galantamine	ASUTZQLVASHGKV-JDFRZJQESA-N
DB00674	MTBLC91735	Galantamine	ASUTZQLVASHGKV-JDFRZJQESA-N
DB00676	MTBLC41237	Benzyl benzoate	SESFRYSPDFLNCH-UHFFFAOYSA-N
DB00681	MTBLC2682	Amphotericin B	APKFDSVGJQXUKY-INPOYWNPSA-N
DB00684	MTBLC28864	Tobramycin	NLVFBUXFDBBNBW-PBSUHMDJSA-N
DB00684	MTBLC73678	Tobramycin	NLVFBUXFDBBNBW-PBSUHMDJSA-N
DB00694	MTBLC31456	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	MTBLC41977	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	MTBLC64677	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	MTBLC91818	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	MTBLC94265	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00694	MTBLC94798	Daunorubicin	STQGQHZAVUOBTE-VGBVRHCVSA-N
DB00696	MTBLC64318	Ergotamine	XCGSFFUVFURLIX-VFGNJEKYSA-N
DB00714	MTBLC48538	Apomorphine	VMWNQDUVQKEIOC-CYBMUJFWSA-N
DB00714	MTBLC93852	Apomorphine	VMWNQDUVQKEIOC-CYBMUJFWSA-N
DB00725	MTBLC15858	Homatropine methylbromide	FUFVKLQESJNNAN-UHFFFAOYSA-M
