drugbank_id	brenda_id	name	inchi_key
DB02945	45302	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	5151	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	55654	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	55655	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	56542	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	59977	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	7195	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	8590	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	96106	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	96212	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	96354	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	96696	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02945	97286	alpha-L-iduronic acid	AEMOLEFTQBMNLQ-VCSGLWQLSA-N
DB02946	127525	Carpropamide	RXDMAYSSBPYBFW-RULNRJAQSA-N
DB02946	127526	Carpropamide	RXDMAYSSBPYBFW-RULNRJAQSA-N
DB02946	57852	Carpropamide	RXDMAYSSBPYBFW-RULNRJAQSA-N
DB02946	57853	Carpropamide	RXDMAYSSBPYBFW-RULNRJAQSA-N
DB02946	57854	Carpropamide	RXDMAYSSBPYBFW-RULNRJAQSA-N
DB02948	1364	Fosmidomycin	GJXWDTUCERCKIX-UHFFFAOYSA-N
DB02951	1370	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	148380	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	19946	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	2639	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	26745	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	389	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	5529	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	56587	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	91450	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02951	95876	3-Hydroxypyruvic Acid	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
DB02952	124068	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	124797	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	172123	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	1852	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	22085	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	224814	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	29366	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02952	8308	Alpha-Aminoisobutyric Acid	FUOOLUPWFVMBKG-UHFFFAOYSA-N
DB02953	13841	2-Thiomethyl-3-Phenylpropanoic Acid	ZUEBVBPVXLQMQR-SECBINFHSA-N
DB02953	46954	2-Thiomethyl-3-Phenylpropanoic Acid	ZUEBVBPVXLQMQR-SECBINFHSA-N
DB02953	54012	2-Thiomethyl-3-Phenylpropanoic Acid	ZUEBVBPVXLQMQR-SECBINFHSA-N
DB02955	131525	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	145140	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	156169	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	156170	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	164941	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	58072	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	58073	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02955	9446	Ricinoleic Acid	WBHHMMIMDMUBKC-QJWNTBNXSA-N
DB02956	42499	Pentasulfide-Sulfur	FBNHIFPJXGPDIP-UHFFFAOYSA-L
DB02957	135988	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02957	30303	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02957	32941	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02957	48321	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02957	6161	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02957	742	Orotidine-5'-Monophosphate	KYOBSHFOBAOFBF-XVFCMESISA-N
DB02958	137245	Selenomethionine Selenoxide	KGXZPWNBFWCDRF-YGVKFDHGSA-N
DB02958	158009	Selenomethionine Selenoxide	KGXZPWNBFWCDRF-YGVKFDHGSA-N
DB02959	12762	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	1372	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	16772	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	2540	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	29965	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	30697	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	37865	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	4119	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	93262	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02959	96012	Oxitriptan	LDCYZAJDBXYCGN-VIFPVBQESA-N
DB02961	44006	Rhamnose	PNNNRSAQSRJVSB-BXKVDMCESA-N
DB02962	1751	Benzimidazole	HYZJCKYKOHLVJF-UHFFFAOYSA-N
DB02962	90481	Benzimidazole	HYZJCKYKOHLVJF-UHFFFAOYSA-N
DB02964	87906	8,9,10-Trihydroxy-7-hydroxymethyl-2-thioxo-6-oxa-1,3-diaza-spiro[4.5]decan-4-one	OEWLGQKSTDZKFN-WWHASAIZSA-N
DB02967	101118	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	147263	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	21252	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	36451	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	49	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	55961	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	57762	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02967	89	N-Ethylmaleimide	HDFGOPSGAURCEO-UHFFFAOYSA-N
DB02969	20033	4-Methyl-5-Hydroxyethylthiazole	BKAWJIRCKVUVED-UHFFFAOYSA-N
DB02969	2587	4-Methyl-5-Hydroxyethylthiazole	BKAWJIRCKVUVED-UHFFFAOYSA-N
DB02969	5914	4-Methyl-5-Hydroxyethylthiazole	BKAWJIRCKVUVED-UHFFFAOYSA-N
DB02975	11804	GE-2270A	JMDULECOHIXMNX-MZHFYNGJSA-N
DB02976	40134	Uridine-5'-diphosphate-2-deoxy-2-fluorogalactose	NGTCPFGWXMBZEP-KBQKSTHMSA-N
DB02978	131131	Beta-Hydroxyleucine	ZAYJDMWJYCTABM-WHFBIAKZSA-N
DB02978	131481	Beta-Hydroxyleucine	ZAYJDMWJYCTABM-WHFBIAKZSA-N
DB02990	119310	C16-Fatty-Acyl-Substrate-Mimic	GDVZALUOXPTSHD-UHFFFAOYSA-N
DB02994	105935	Cacodylic acid	OGGXGZAMXPVRFZ-UHFFFAOYSA-N
DB02994	13496	Cacodylic acid	OGGXGZAMXPVRFZ-UHFFFAOYSA-N
DB02994	47200	Cacodylic acid	OGGXGZAMXPVRFZ-UHFFFAOYSA-N
DB02994	48992	Cacodylic acid	OGGXGZAMXPVRFZ-UHFFFAOYSA-N
DB02994	5947	Cacodylic acid	OGGXGZAMXPVRFZ-UHFFFAOYSA-N
DB02995	108811	Cyclohexylammonium Ion	PAFZNILMFXTMIY-UHFFFAOYSA-O
DB02995	1862	Cyclohexylammonium Ion	PAFZNILMFXTMIY-UHFFFAOYSA-O
DB02995	198529	Cyclohexylammonium Ion	PAFZNILMFXTMIY-UHFFFAOYSA-O
DB02996	54046	2-(Thiomethylene)-4-Methylpentanoic Acid	GCTDRFXPPSVRRP-ZCFIWIBFSA-N
DB02998	49207	Metribolone	CCCIJQPRIXGQOE-XWSJACJDSA-N
DB02999	22005	Quisqualate	ASNFTDCKZKHJSW-REOHCLBHSA-N
DB02999	40377	Quisqualate	ASNFTDCKZKHJSW-REOHCLBHSA-N
DB02999	44331	Quisqualate	ASNFTDCKZKHJSW-REOHCLBHSA-N
DB02999	7343	Quisqualate	ASNFTDCKZKHJSW-REOHCLBHSA-N
DB03002	166597	p-Iodophenol	VSMDINRNYYEDRN-UHFFFAOYSA-N
DB03003	12192	Glutathione sulfonic acid	QGWRMTHFAZVWAM-WDSKDSINSA-N
DB03003	88178	Glutathione sulfonic acid	QGWRMTHFAZVWAM-WDSKDSINSA-N
DB03007	108636	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	108637	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	12266	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	123308	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	123309	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	144332	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	149235	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	165095	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	165420	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	175932	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	194899	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	198175	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	225071	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	23406	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	32468	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	49495	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	52180	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	89824	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	9303	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	95447	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03007	97430	9r,13r-Opda	PMTMAFAPLCGXGK-HZPDHXFCSA-N
DB03008	194486	5-fluoro-beta-L-gulosyl fluoride	MGHYRMVVRYCAON-NURPGYHYSA-N
DB03010	153434	Patupilone	QXRSDHAAWVKZLJ-PVYNADRNSA-N
DB03010	154424	Patupilone	QXRSDHAAWVKZLJ-PVYNADRNSA-N
DB03012	132410	Phenylalanine-N-Sulfonamide	PHGMHLLGXKQIDY-QMMMGPOBSA-N
DB03012	17258	Phenylalanine-N-Sulfonamide	PHGMHLLGXKQIDY-QMMMGPOBSA-N
DB03012	33728	Phenylalanine-N-Sulfonamide	PHGMHLLGXKQIDY-QMMMGPOBSA-N
DB03012	54016	Phenylalanine-N-Sulfonamide	PHGMHLLGXKQIDY-QMMMGPOBSA-N
DB03013	102825	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	10813	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	110828	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	11705	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	11999	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	124297	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	126476	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	127731	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	131063	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	1354	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	137592	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	145906	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	149795	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	15036	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	152260	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	161158	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	161247	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	183675	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	197325	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	198768	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	210764	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	211679	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	211739	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	225840	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	25566	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	2903	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	29155	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	32198	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	36525	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	39638	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	4094	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	42528	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	42660	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	59577	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	67149	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03013	67199	N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosamine	CDOJPCSDOXYJJF-KSKNGZLJSA-N
DB03017	12589	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	137270	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	2019	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	20352	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	2737	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	912	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	94321	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03017	959	Lauric acid	POULHZVOKOAJMA-UHFFFAOYSA-N
DB03018	18712	3,4-Dimethylaniline	DOLQYFPDPKPQSS-UHFFFAOYSA-N
DB03022	151297	3-[2,6,8-Trioxo-9-[(2R,3S,4R)-2,3,4,5-tetrahydroxypentyl]-3H-purin-7-yl]propyl dihydrogen phosphate	KPHFGOGGKPGLTM-BHNWBGBOSA-N
DB03022	151304	3-[2,6,8-Trioxo-9-[(2R,3S,4R)-2,3,4,5-tetrahydroxypentyl]-3H-purin-7-yl]propyl dihydrogen phosphate	KPHFGOGGKPGLTM-BHNWBGBOSA-N
DB03023	138786	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	PBBRWFOVCUAONR-UHFFFAOYSA-O
DB03023	17787	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	PBBRWFOVCUAONR-UHFFFAOYSA-O
DB03023	4699	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	PBBRWFOVCUAONR-UHFFFAOYSA-O
DB03023	60946	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	PBBRWFOVCUAONR-UHFFFAOYSA-O
DB03025	110019	(S)-oct-1-en-3-ol	VSMOENVRRABVKN-MRVPVSSYSA-N
DB03025	175851	(S)-oct-1-en-3-ol	VSMOENVRRABVKN-MRVPVSSYSA-N
DB03026	10753	Phosphoglycolohydroxamic Acid	BAXHHWZKQZIJID-UHFFFAOYSA-N
DB03026	13878	Phosphoglycolohydroxamic Acid	BAXHHWZKQZIJID-UHFFFAOYSA-N
DB03026	54529	Phosphoglycolohydroxamic Acid	BAXHHWZKQZIJID-UHFFFAOYSA-N
DB03032	137895	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03032	230084	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03032	230085	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03032	45791	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03032	49412	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03032	57089	S-octylglutathione	MJWCZWAVSJZQNL-KBPBESRZSA-N
DB03034	11274	D-Levofloxacin	GSDSWSVVBLHKDQ-SNVBAGLBSA-N
DB03034	33876	D-Levofloxacin	GSDSWSVVBLHKDQ-SNVBAGLBSA-N
DB03034	36458	D-Levofloxacin	GSDSWSVVBLHKDQ-SNVBAGLBSA-N
DB03040	114631	Nitrilotriacetic Acid	MGFYIUFZLHCRTH-UHFFFAOYSA-N
DB03040	44588	Nitrilotriacetic Acid	MGFYIUFZLHCRTH-UHFFFAOYSA-N
DB03040	4548	Nitrilotriacetic Acid	MGFYIUFZLHCRTH-UHFFFAOYSA-N
DB03040	4846	Nitrilotriacetic Acid	MGFYIUFZLHCRTH-UHFFFAOYSA-N
DB03040	94498	Nitrilotriacetic Acid	MGFYIUFZLHCRTH-UHFFFAOYSA-N
DB03041	10803	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	109804	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	1225	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	125134	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	125645	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	12723	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	13370	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	17101	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	195913	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	212078	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	212082	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	226	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	3237	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	34975	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	40097	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	44915	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	44920	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	465	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	5629	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	630	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	6609	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	8846	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03041	995	UDP-alpha-D-glucuronic acid	HDYANYHVCAPMJV-LXQIFKJMSA-N
DB03042	105812	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	105813	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	226072	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	226073	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	66846	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	6843	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03042	93013	5-Phosphoarabinonic Acid	HNECGPFIYSOYHF-JJYYJPOSSA-N
DB03044	11794	1-(5-Tert-Butyl-2-P-Tolyl-2h-Pyrazol-3-Yl)-3-[4-(2-Morpholin-4-Yl-Ethoxy)-Naphthalen-1-Yl]-Urea	MVCOAUNKQVWQHZ-UHFFFAOYSA-N
DB03044	35436	1-(5-Tert-Butyl-2-P-Tolyl-2h-Pyrazol-3-Yl)-3-[4-(2-Morpholin-4-Yl-Ethoxy)-Naphthalen-1-Yl]-Urea	MVCOAUNKQVWQHZ-UHFFFAOYSA-N
DB03044	71116	1-(5-Tert-Butyl-2-P-Tolyl-2h-Pyrazol-3-Yl)-3-[4-(2-Morpholin-4-Yl-Ethoxy)-Naphthalen-1-Yl]-Urea	MVCOAUNKQVWQHZ-UHFFFAOYSA-N
DB03046	200200	7-Methoxy-8-[1-(Methylsulfonyl)-1h-Pyrazol-4-Yl]Naphthalene-2-Carboximidamide	KQUXAFOLFXHVQN-UHFFFAOYSA-N
DB03048	39971	6-Carboxymethyluracil	NQAUNZZEYKWTHM-UHFFFAOYSA-N
DB03051	145622	Tetrahydrofuran-2-Carboxylic Acid	UJJLJRQIPMGXEZ-SCSAIBSYSA-N
DB03051	95152	Tetrahydrofuran-2-Carboxylic Acid	UJJLJRQIPMGXEZ-SCSAIBSYSA-N
DB03051	9812	Tetrahydrofuran-2-Carboxylic Acid	UJJLJRQIPMGXEZ-SCSAIBSYSA-N
DB03052	118644	Dazoxiben	XQGZSYKGWHUSDH-UHFFFAOYSA-N
DB03052	56984	Dazoxiben	XQGZSYKGWHUSDH-UHFFFAOYSA-N
DB03052	95330	Dazoxiben	XQGZSYKGWHUSDH-UHFFFAOYSA-N
DB03053	166036	1-Aminocyclopropylphosphonate	WKCJTSHOKDLADL-UHFFFAOYSA-M
DB03053	90470	1-Aminocyclopropylphosphonate	WKCJTSHOKDLADL-UHFFFAOYSA-M
DB03054	151026	Bromoform	DIKBFYAXUHHXCS-UHFFFAOYSA-N
DB03057	127887	Malonaldehyde	WSMYVTOQOOLQHP-UHFFFAOYSA-N
DB03057	156678	Malonaldehyde	WSMYVTOQOOLQHP-UHFFFAOYSA-N
DB03057	3350	Malonaldehyde	WSMYVTOQOOLQHP-UHFFFAOYSA-N
DB03058	29365	2-Aminobenzyl alcohol	VYFOAVADNIHPTR-UHFFFAOYSA-N
