drugbank_id	pubchem_tpharma_id	inchi_key
DB01128	14807515	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	14840599	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	14865301	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	14905343	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	14929934	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	14937729	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	163430837	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	163591729	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16636027	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16693749	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16702032	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16715283	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16717238	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16738967	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16746019	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16782109	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16783745	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16789522	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16817796	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16818270	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16818691	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	16825658	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	24757403	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	57414763	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	92723426	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01128	99303399	LKJPYSCBVHEWIU-UHFFFAOYSA-N
DB01129	134216793	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14780288	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14781253	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14791575	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14828218	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14878115	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14914408	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	14927198	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	16604869	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	16744119	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	16794629	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	17429074	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	85189354	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	99381805	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	99381850	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01129	99381851	YREYEVIYCVEVJK-UHFFFAOYSA-N
DB01130	14810426	FNPXMHRZILFCKX-KAJVQRHHSA-N
DB01130	16457689	FNPXMHRZILFCKX-KAJVQRHHSA-N
DB01131	111323648	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01131	14765308	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01131	14767527	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01131	14823534	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01131	14888131	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01131	16631425	SSOLNOMRVKKSON-UHFFFAOYSA-N
DB01132	103906065	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	103911659	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104164442	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169142	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169228	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169229	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169230	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169231	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169344	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169345	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169346	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169347	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169348	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169349	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169456	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169457	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104169458	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104219957	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104230727	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104230728	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	104230729	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	113029592	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	117685084	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125008611	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125259048	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125259049	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125260583	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125260584	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125260585	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	125317630	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	129983152	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	134331933	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	134430405	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	134959200	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14761527	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14766072	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14809662	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14812830	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14816142	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14828061	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14840049	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14841111	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14854298	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14857836	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14885153	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14888368	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14913810	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14914046	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14938232	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	14938456	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	15200346	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	15201018	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16320319	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	163621773	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16531617	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16577287	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16580901	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16637330	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16658980	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16717522	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16739425	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	16898222	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	17434263	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	24730099	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	26523244	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	26740917	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	49684185	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	49738853	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	56358416	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	56435104	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	56435113	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	56459936	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57414760	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57414853	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57552244	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57573144	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587466	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587469	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587509	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587511	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587553	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587555	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587556	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	57587557	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	85182174	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	85256120	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	85262077	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	85281397	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	87548028	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	99311627	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01132	99346664	HYAFETHFCAUJAY-UHFFFAOYSA-N
DB01133	14801336	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	14876930	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	15696063	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	15896422	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	24765572	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	24765573	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	99383529	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01133	99383534	DKJJVAGXPKPDRL-UHFFFAOYSA-N
DB01134	15055766	VVOIQBFMTVCINR-WWMZEODYSA-N
DB01135	15338225	GBLRQXKSCRCLBZ-UHFFFAOYSA-N
DB01135	49815571	GBLRQXKSCRCLBZ-UHFFFAOYSA-N
DB01135	99351560	GBLRQXKSCRCLBZ-UHFFFAOYSA-N
DB01136	103803746	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	103803747	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	134228191	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	134416823	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	143484777	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	143484914	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	143484915	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14786659	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14835818	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14839893	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14855122	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14863028	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14908925	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14932762	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	14959305	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15009147	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15059949	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15151403	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15217542	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15223999	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15257341	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15406685	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15452972	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15455069	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	15456038	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16284756	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16285066	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16297661	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16310232	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	163454747	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16346777	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	163499401	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	163499639	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16358674	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16382697	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16407273	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16444829	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16469311	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16469510	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16470008	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16493201	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16515954	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16554990	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16567043	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	16615156	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	24260433	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	24778040	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	24778041	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	46521334	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	53834222	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	56333540	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	56333880	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	56382690	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57414725	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587187	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587189	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587191	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587240	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587881	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	57587884	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01136	87219405	OGHNVEJMJSYVRP-UHFFFAOYSA-N
DB01137	14876840	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	14876841	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	14901428	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	14901429	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	16160658	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	16184957	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01137	16822481	GSDSWSVVBLHKDQ-JTQLQIEISA-N
DB01138	14879380	MBGGBVCUIVRRBF-UHFFFAOYSA-N
DB01139	103051639	UQLLWWBDSUHNEB-CZUORRHYSA-N
DB01139	134427096	UQLLWWBDSUHNEB-CZUORRHYSA-N
DB01139	14759610	UQLLWWBDSUHNEB-CZUORRHYSA-N
DB01139	15452100	UQLLWWBDSUHNEB-CZUORRHYSA-N
DB01139	15508431	UQLLWWBDSUHNEB-CZUORRHYSA-N
DB01140	14852631	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	14853608	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	14854697	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	16050996	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	16223805	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	16281049	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	163483962	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	16562516	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	17421259	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01140	46520429	BOEGTKLJZSQCCD-UEKVPHQBSA-N
DB01141	14768379	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	14793286	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	14866308	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	14915041	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	14915042	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	14939565	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	16262692	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01141	16917965	PIEUQSKUWLMALL-YABMTYFHSA-N
DB01142	14899098	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	14923614	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	15022154	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	15222194	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	15222195	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	163529186	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	16565850	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	24419237	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01142	85167142	ODQWQRRAPPTVAG-UHFFFAOYSA-N
DB01143	14797785	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01143	15121684	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01143	16580062	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01143	24434947	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01143	24702654	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01144	14898599	GJQPMPFPNINLKP-UHFFFAOYSA-N
DB01144	14912180	GJQPMPFPNINLKP-UHFFFAOYSA-N
DB01145	15008257	NEDPPCHNEOMTJV-UHFFFAOYSA-N
DB01146	14776892	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01146	14859738	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01146	15442665	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01146	16410245	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01147	14931402	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	14958422	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	15040539	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	15967389	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	16519757	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01148	14780778	SPIUTQOUKAMGCX-UHFFFAOYSA-N
DB01148	49750503	SPIUTQOUKAMGCX-UHFFFAOYSA-N
DB01149	14835839	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01149	14837046	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01149	14838547	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01149	14858579	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01149	14861954	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01150	103051871	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	125004259	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	125004370	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	14780645	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	14829868	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	14855163	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	14878480	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	15257153	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	15978343	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	163431766	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	16490496	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01150	17420911	WDLWHQDACQUCJR-ZAMMOSSLSA-N
DB01151	14774838	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	14776239	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	14839143	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	14910000	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	16206516	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	16261838	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	163471049	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	26732809	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	50126592	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	96103188	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01152	14966765	OPGSFDUODIJJGF-JBUZINEHSA-N
DB01152	15065334	OPGSFDUODIJJGF-JBUZINEHSA-N
DB01153	14762155	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	14807917	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	15319045	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	16393665	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	16724802	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	16767012	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	16803749	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01154	14847827	XLOMZPUITCYLMJ-UHFFFAOYSA-N
DB01154	56393085	XLOMZPUITCYLMJ-UHFFFAOYSA-N
DB01155	104227893	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	104227894	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	104227895	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	104227896	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	104228007	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	104228197	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	117699215	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14762249	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14785848	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14810287	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14816489	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14854073	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14878468	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14884460	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	14938088	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	16443933	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	16587747	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	17434256	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	17434277	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	17503114	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	17503115	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	28671287	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	96026849	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	99238314	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01156	103906288	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	117685030	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14788878	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14823148	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14847423	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14857707	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14861621	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14872830	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14903422	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14909205	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	14928597	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	15196401	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	15220894	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	152256108	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16265790	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16333597	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16355794	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16637076	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16658239	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16694181	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	16866267	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	17435612	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	22391587	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	22391951	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	24434952	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	26514774	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	26740903	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	46484958	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	49663609	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	49738848	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57414823	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57587217	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57587218	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57587220	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57587221	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	57587270	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85195999	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196000	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196001	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196002	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196003	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196118	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	85196119	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	92726601	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	92726609	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	92726619	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	92763095	SNPPWIUOZRMYNY-UHFFFAOYSA-N
