drugbank_id	chebi_id	inchi_key
DB01143	2636	JKOQGQFVAUAYPM-UHFFFAOYSA-N
DB01144	101085	GJQPMPFPNINLKP-UHFFFAOYSA-N
DB01145	135651	NEDPPCHNEOMTJV-UHFFFAOYSA-N
DB01146	31508	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01146	59788	OWQUZNMMYNAXSL-UHFFFAOYSA-N
DB01147	34978	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	49566	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	51350	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	51351	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	51357	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01147	94549	LQOLIRLGBULYKD-JKIFEVAISA-N
DB01148	5088	SPIUTQOUKAMGCX-UHFFFAOYSA-N
DB01148	5089	SPIUTQOUKAMGCX-UHFFFAOYSA-N
DB01148	61236	SPIUTQOUKAMGCX-UHFFFAOYSA-N
DB01149	7494	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01149	7495	VRBKIVRKKCLPHA-UHFFFAOYSA-N
DB01150	110193	WDLWHQDACQUCJR-PBFPGSCMSA-N
DB01150	3506	WDLWHQDACQUCJR-PBFPGSCMSA-N
DB01151	4449	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01151	47781	HCYAFALTSJYZDH-UHFFFAOYSA-N
DB01152	3349	OPGSFDUODIJJGF-JBUZINEHSA-N
DB01153	83682	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	83684	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	83685	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	83691	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	83692	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01153	83698	JLGKQTAYUIMGRK-UHFFFAOYSA-N
DB01154	9536	XLOMZPUITCYLMJ-UHFFFAOYSA-N
DB01154	9537	XLOMZPUITCYLMJ-UHFFFAOYSA-N
DB01155	101853	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	53749	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01155	93859	ZRCVYEYHRGVLOC-HYARGMPZSA-N
DB01156	3219	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	3220	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	36793	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01156	36794	SNPPWIUOZRMYNY-UHFFFAOYSA-N
DB01158	3172	AAQOQKQBGPPFNS-UHFFFAOYSA-N
DB01158	3173	AAQOQKQBGPPFNS-UHFFFAOYSA-N
DB01159	36065	BCQZXOMGPXTTIC-UHFFFAOYSA-N
DB01159	49646	BCQZXOMGPXTTIC-UHFFFAOYSA-N
DB01159	5615	BCQZXOMGPXTTIC-UHFFFAOYSA-N
DB01160	15553	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	27595	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	28922	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	31502	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	34505	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	46097	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	57404	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	77768	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	85173	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	90827	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	94846	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01160	9754	IYGXEHDCSOYNKY-RZHHZEQLSA-N
DB01161	3636	VDANGULDQQJODZ-UHFFFAOYSA-N
DB01161	3637	VDANGULDQQJODZ-UHFFFAOYSA-N
DB01162	9445	VCKUSRYTPJJLNI-UHFFFAOYSA-N
DB01162	9446	VCKUSRYTPJJLNI-UHFFFAOYSA-N
DB01163	51208	BWWVAEOLVKTZFQ-NTZNESFSSA-N
DB01164	17883	UXVMQQNJUSDDNG-UHFFFAOYSA-L
DB01164	17996	UXVMQQNJUSDDNG-UHFFFAOYSA-L
DB01164	29108	UXVMQQNJUSDDNG-UHFFFAOYSA-L
DB01164	3312	UXVMQQNJUSDDNG-UHFFFAOYSA-L
DB01165	63598	GSDSWSVVBLHKDQ-UHFFFAOYSA-N
DB01165	7731	GSDSWSVVBLHKDQ-UHFFFAOYSA-N
DB01166	31401	RRGUKTPIGVIEKM-UHFFFAOYSA-N
DB01167	6076	VHVPQPYKVGDNFY-ZPGVKDDISA-N
DB01167	94366	VHVPQPYKVGDNFY-ZPGVKDDISA-N
DB01168	71417	CPTBDICYNRMXFX-UHFFFAOYSA-N
DB01168	71428	CPTBDICYNRMXFX-UHFFFAOYSA-N
DB01168	71431	CPTBDICYNRMXFX-UHFFFAOYSA-N
DB01170	51016	ACGDKVXYNVEAGU-UHFFFAOYSA-N
DB01170	51017	ACGDKVXYNVEAGU-UHFFFAOYSA-N
DB01170	5557	ACGDKVXYNVEAGU-UHFFFAOYSA-N
DB01171	83531	YHXISWVBGDMDLQ-UHFFFAOYSA-N
DB01172	17630	SBUJHOSQTJFQJX-NOAMYHISSA-N
DB01172	58214	SBUJHOSQTJFQJX-NOAMYHISSA-N
DB01172	6109	SBUJHOSQTJFQJX-NOAMYHISSA-N
DB01173	60902	QVYRGXJJSLMXQH-UHFFFAOYSA-N
DB01173	7789	QVYRGXJJSLMXQH-UHFFFAOYSA-N
DB01173	7790	QVYRGXJJSLMXQH-UHFFFAOYSA-N
DB01174	8069	DDBREPKUVSBGFI-UHFFFAOYSA-N
DB01175	36791	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	36792	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77397	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77405	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77406	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77408	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77422	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01175	77423	WSEQXVZVJXJVFP-FQEVSTJZSA-N
DB01176	3994	UVKZSORBKUEBAZ-UHFFFAOYSA-N
DB01176	51045	UVKZSORBKUEBAZ-UHFFFAOYSA-N
DB01177	31686	XDXDZDZNSLXDNA-TZNDIEGXSA-N
DB01177	42068	XDXDZDZNSLXDNA-TZNDIEGXSA-N
DB01177	93496	XDXDZDZNSLXDNA-TZNDIEGXSA-N
DB01177	94972	XDXDZDZNSLXDNA-TZNDIEGXSA-N
DB01178	3619	WEQAYVWKMWHEJO-UHFFFAOYSA-N
DB01178	59467	WEQAYVWKMWHEJO-UHFFFAOYSA-N
DB01178	59468	WEQAYVWKMWHEJO-UHFFFAOYSA-N
DB01179	125371	YJGVMLPVUAXIQN-XVVDYKMHSA-N
DB01179	50305	YJGVMLPVUAXIQN-XVVDYKMHSA-N
DB01179	75251	YJGVMLPVUAXIQN-XVVDYKMHSA-N
DB01179	94679	YJGVMLPVUAXIQN-XVVDYKMHSA-N
DB01180	28572	SZLZWPPUNLXJEA-LAFLMMDJSA-N
DB01180	92923	SZLZWPPUNLXJEA-LAFLMMDJSA-N
DB01181	5864	HOMGKSMUEGBAAB-UHFFFAOYSA-N
DB01182	63619	JWHAUXFOSRPERK-UHFFFAOYSA-N
DB01182	63650	JWHAUXFOSRPERK-UHFFFAOYSA-N
DB01182	8466	JWHAUXFOSRPERK-UHFFFAOYSA-N
DB01183	31892	UZHSEJADLWPNLE-GRGSLBFTSA-N
DB01183	7459	UZHSEJADLWPNLE-GRGSLBFTSA-N
DB01183	90756	UZHSEJADLWPNLE-GRGSLBFTSA-N
DB01183	91663	UZHSEJADLWPNLE-GRGSLBFTSA-N
DB01183	91833	UZHSEJADLWPNLE-GRGSLBFTSA-N
DB01184	31515	FGXWKSZFVQUSTL-UHFFFAOYSA-N
DB01184	59812	FGXWKSZFVQUSTL-UHFFFAOYSA-N
DB01185	125377	YLRFCQOZQXIBAB-RBZZARIASA-N
DB01185	5120	YLRFCQOZQXIBAB-RBZZARIASA-N
DB01186	63617	YEHCICAEULNIGD-MZMPZRCHSA-N
DB01186	63706	YEHCICAEULNIGD-MZMPZRCHSA-N
DB01186	8021	YEHCICAEULNIGD-MZMPZRCHSA-N
DB01188	453011	SCKYRAXSEDYPSA-UHFFFAOYSA-N
DB01189	38874	DPYMFVXJLLWWEU-UHFFFAOYSA-N
DB01189	38875	DPYMFVXJLLWWEU-UHFFFAOYSA-N
DB01189	4445	DPYMFVXJLLWWEU-UHFFFAOYSA-N
DB01190	3745	KDLRVYVGXIQJDK-NOWPCOIGSA-N
DB01190	93827	KDLRVYVGXIQJDK-NOWPCOIGSA-N
DB01190	95137	KDLRVYVGXIQJDK-NOWPCOIGSA-N
DB01191	439329	DBGIVFWFUFKIQN-VIFPVBQESA-N
DB01191	5000	DBGIVFWFUFKIQN-VIFPVBQESA-N
DB01191	521051	DBGIVFWFUFKIQN-VIFPVBQESA-N
DB01191	59729	DBGIVFWFUFKIQN-VIFPVBQESA-N
DB01191	59730	DBGIVFWFUFKIQN-VIFPVBQESA-N
DB01192	7865	UQCNKQCJZOAFTQ-ISWURRPUSA-N
DB01192	7866	UQCNKQCJZOAFTQ-ISWURRPUSA-N
DB01193	2379	GOEMGAFJFRBGGG-UHFFFAOYSA-N
DB01193	2380	GOEMGAFJFRBGGG-UHFFFAOYSA-N
DB01193	62101	GOEMGAFJFRBGGG-UHFFFAOYSA-N
DB01194	3176	HCRKCZRJWPKOAR-JTQLQIEISA-N
DB01195	5091	DJBNUMBKLMJRSA-UHFFFAOYSA-N
DB01195	75984	DJBNUMBKLMJRSA-UHFFFAOYSA-N
DB01195	76033	DJBNUMBKLMJRSA-UHFFFAOYSA-N
DB01196	4868	FRPJXPJMRWBBIH-RBRWEJTLSA-N
DB01197	3380	FAKRSMQSSFJEIM-RQJHMYQMSA-N
DB01198	32315	GBBSUAFBMRNDJC-UHFFFAOYSA-N
DB01198	53760	GBBSUAFBMRNDJC-UHFFFAOYSA-N
DB01198	53762	GBBSUAFBMRNDJC-UHFFFAOYSA-N
DB01199	9774	JFJZZMVDLULRGK-URLMMPGGSA-O
DB01200	3181	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01200	3182	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01200	91779	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01200	91830	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01200	91882	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01200	94726	OZVBMTJYIDMWIL-AYFBDAFISA-N
DB01201	45304	WDZCUPBHRAEYDL-GZAUEHORSA-N
DB01202	6437	HPHUVLMMVZITSG-LURJTMIESA-N
DB01203	60917	VWPOSFSPZNDTMJ-UCWKZMIHSA-N
DB01203	60918	VWPOSFSPZNDTMJ-UCWKZMIHSA-N
DB01203	60920	VWPOSFSPZNDTMJ-UCWKZMIHSA-N
DB01203	60922	VWPOSFSPZNDTMJ-UCWKZMIHSA-N
DB01203	91985	VWPOSFSPZNDTMJ-UCWKZMIHSA-N
DB01204	50729	KKZJGLLVHKMTCM-UHFFFAOYSA-N
DB01205	5103	OFBIFZUFASYYRE-UHFFFAOYSA-N
DB01206	6520	GQYIWUVLTXOXAJ-UHFFFAOYSA-N
DB01207	135542	GLLPUTYLZIKEGF-HAVVHWLPSA-N
DB01208	9212	DZZWHBIBMUVIIW-DTORHVGOSA-N
DB01209	4474	VTMVHDZWSFQSQP-VBNZEHGJSA-N
DB01210	29110	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01210	58612	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01210	6438	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01210	6439	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01210	72567	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01210	94729	IXHBTMCLRNMKHZ-LBPRGKRZSA-N
DB01211	3732	AGOYDEPGAOXOCK-KCBOHYOISA-N
DB01212	29007	VAAUVRVFOQPIGI-SPQHTLEESA-N
DB01212	53658	VAAUVRVFOQPIGI-SPQHTLEESA-N
DB01213	5141	RIKMMFOAQPJVMX-UHFFFAOYSA-N
DB01214	34845	BQIPXWYNLPYNHW-UHFFFAOYSA-N
DB01214	6897	BQIPXWYNLPYNHW-UHFFFAOYSA-N
DB01215	4858	CDCHDCWJMGXXRH-UHFFFAOYSA-N
DB01216	5062	DBEPLOCGEIEOCV-WSBQPABSSA-N
DB01216	91906	DBEPLOCGEIEOCV-WSBQPABSSA-N
DB01216	94674	DBEPLOCGEIEOCV-WSBQPABSSA-N
DB01217	2704	YBBLVLTVTVSKRW-UHFFFAOYSA-N
DB01218	5612	FOHHNHSLJDZUGQ-UHFFFAOYSA-N
DB01218	94392	FOHHNHSLJDZUGQ-UHFFFAOYSA-N
DB01219	184644	OZOMQRBLCMDCEG-UHFFFAOYSA-N
DB01219	4317	OZOMQRBLCMDCEG-UHFFFAOYSA-N
DB01219	4318	OZOMQRBLCMDCEG-UHFFFAOYSA-N
DB01219	59697	OZOMQRBLCMDCEG-UHFFFAOYSA-N
DB01220	75246	NZCRJKRKKOLAOJ-XRCRFVBUSA-N
DB01221	580604	YQEZLKZALYSWHR-UHFFFAOYSA-N
DB01221	60799	YQEZLKZALYSWHR-UHFFFAOYSA-N
DB01221	60800	YQEZLKZALYSWHR-UHFFFAOYSA-N
DB01221	6121	YQEZLKZALYSWHR-UHFFFAOYSA-N
DB01221	650657	YQEZLKZALYSWHR-UHFFFAOYSA-N
DB01222	3207	VOVIALXJUBGFJZ-KWVAZRHASA-N
DB01222	91899	VOVIALXJUBGFJZ-KWVAZRHASA-N
DB01223	2659	FQPFAHBPWDRTLU-UHFFFAOYSA-N
DB01223	28177	FQPFAHBPWDRTLU-UHFFFAOYSA-N
DB01223	30347	FQPFAHBPWDRTLU-UHFFFAOYSA-N
DB01224	8707	URKOMYMAXPYINW-UHFFFAOYSA-N
DB01224	8708	URKOMYMAXPYINW-UHFFFAOYSA-N
DB01226	6958	ILVYCEVXHALBSC-OTBYEXOQSA-N
DB01226	6959	ILVYCEVXHALBSC-OTBYEXOQSA-N
DB01227	135491	XBMIVRRWGCYBTQ-AVRDEDQJSA-N
DB01227	6441	XBMIVRRWGCYBTQ-AVRDEDQJSA-N
DB01227	6442	XBMIVRRWGCYBTQ-AVRDEDQJSA-N
DB01228	4788	PJWPNDMDCLXCOM-UHFFFAOYSA-N
DB01228	59880	PJWPNDMDCLXCOM-UHFFFAOYSA-N
DB01229	45863	RCINICONZNJXQF-MZXODVADSA-N
DB01229	91594	RCINICONZNJXQF-MZXODVADSA-N
DB01230	7953	NRNCYVBFPDDJNE-UHFFFAOYSA-N
DB01231	31481	OGAKLTJNUQRZJU-UHFFFAOYSA-N
DB01231	4638	OGAKLTJNUQRZJU-UHFFFAOYSA-N
DB01232	32121	QWAXKHKRTORLEM-UGJKXSETSA-N
DB01232	63621	QWAXKHKRTORLEM-UGJKXSETSA-N
DB01232	94712	QWAXKHKRTORLEM-UGJKXSETSA-N
DB01233	107736	TTWJBBZEZQICBI-UHFFFAOYSA-N
DB01233	60906	TTWJBBZEZQICBI-UHFFFAOYSA-N
DB01233	61170	TTWJBBZEZQICBI-UHFFFAOYSA-N
DB01233	61172	TTWJBBZEZQICBI-UHFFFAOYSA-N
DB01233	6899	TTWJBBZEZQICBI-UHFFFAOYSA-N
DB01234	3077	UREBDLICKHMUKA-CXSFZGCWSA-N
DB01234	41879	UREBDLICKHMUKA-CXSFZGCWSA-N
DB01234	93851	UREBDLICKHMUKA-CXSFZGCWSA-N
DB01235	15765	WTDRDQBEARUVNC-LURJTMIESA-N
DB01235	49168	WTDRDQBEARUVNC-LURJTMIESA-N
DB01235	49169	WTDRDQBEARUVNC-LURJTMIESA-N
DB01235	57504	WTDRDQBEARUVNC-LURJTMIESA-N
DB01235	67012	WTDRDQBEARUVNC-LURJTMIESA-N
DB01236	9130	DFEYYRMXOJXZRJ-UHFFFAOYSA-N
DB01237	59177	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01237	59178	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01237	59301	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01237	59302	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01237	59304	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01237	59305	NUNIWXHYABYXKF-UHFFFAOYSA-N
DB01238	31236	CEUORZQYGODEFX-UHFFFAOYSA-N
DB01239	3651	WSPOMRSOLSGNFJ-AUWJEWJLSA-N
DB01239	50931	WSPOMRSOLSGNFJ-AUWJEWJLSA-N
DB01239	50932	WSPOMRSOLSGNFJ-AUWJEWJLSA-N
DB01240	15552	KAQKFAOMNZTLHT-OZUDYXHBSA-N
DB01240	31548	KAQKFAOMNZTLHT-OZUDYXHBSA-N
DB01240	57403	KAQKFAOMNZTLHT-OZUDYXHBSA-N
DB01241	5296	HEMJJKBWTPKOJG-UHFFFAOYSA-N
DB01242	3755	GDLIGKIOYRNHDA-UHFFFAOYSA-N
DB01242	47780	GDLIGKIOYRNHDA-UHFFFAOYSA-N
DB01242	64209	GDLIGKIOYRNHDA-UHFFFAOYSA-N
DB01243	59477	WDFKMLRRRCGAKS-UHFFFAOYSA-N
DB01244	3061	UIEATEWHFDRYRU-UHFFFAOYSA-N
DB01244	52712	UIEATEWHFDRYRU-UHFFFAOYSA-N
DB01244	52715	UIEATEWHFDRYRU-UHFFFAOYSA-N
DB01245	41934	MTCUAOILFDZKCO-UHFFFAOYSA-N
DB01246	9725	ZZHLYYDVIOPZBE-UHFFFAOYSA-N
DB01247	93635	XKFPYPQQHFEXRZ-UHFFFAOYSA-N
DB01248	4672	ZDZOTLJHXYCWBA-VCVYQWHSSA-N
DB01248	59809	ZDZOTLJHXYCWBA-VCVYQWHSSA-N
DB01248	93763	ZDZOTLJHXYCWBA-VCVYQWHSSA-N
DB01248	94606	ZDZOTLJHXYCWBA-VCVYQWHSSA-N
DB01249	31705	NBQNWMBBSKPBAY-UHFFFAOYSA-N
DB01250	63614	QQBDLJCYGRGAKP-FOCLMDBBSA-N
DB01250	63719	QQBDLJCYGRGAKP-FOCLMDBBSA-N
DB01250	7770	QQBDLJCYGRGAKP-FOCLMDBBSA-N
DB01251	93416	LLJFMFZYVVLQKT-UHFFFAOYSA-N
DB01252	135349	WPGGHFDDFPHPOB-BBWFWOEESA-N
DB01253	31554	WVVSZNPYNCNODU-XTQGRXLLSA-N
DB01253	4822	WVVSZNPYNCNODU-XTQGRXLLSA-N
DB01253	91849	WVVSZNPYNCNODU-XTQGRXLLSA-N
DB01254	49375	ZBNZXTGUTAYRHI-UHFFFAOYSA-N
DB01254	70839	ZBNZXTGUTAYRHI-UHFFFAOYSA-N
DB01255	135925	VOBHXZCDAVEXEY-JSGCOSHPSA-N
DB01259	49603	BCFGMOOMADDAQU-UHFFFAOYSA-N
DB01260	204734	WBGKWQHBNHJJPZ-LECWWXJVSA-N
DB01261	40237	MFFMDFFZMYYVKS-SECBINFHSA-N
DB01262	50131	XAUDJQYHKZQPEU-KVQBGUIXSA-N
DB01262	95165	XAUDJQYHKZQPEU-KVQBGUIXSA-N
DB01263	64355	RAGOYPUPXAKGKH-XAKZXMRKSA-N
DB01264	367163	CJBJHOAVZSMMDJ-HEXNFIEUSA-N
DB01265	17748	IQFYYKKMVGJFEH-CSMHCCOUSA-N
DB01265	53527	IQFYYKKMVGJFEH-CSMHCCOUSA-N
DB01265	63624	IQFYYKKMVGJFEH-CSMHCCOUSA-N
DB01267	83804	PMXMIIMHBWHSKN-UHFFFAOYSA-N
DB01267	83805	PMXMIIMHBWHSKN-UHFFFAOYSA-N
DB01267	83806	PMXMIIMHBWHSKN-UHFFFAOYSA-N
DB01268	38940	WINHZLLDWRZWRT-ATVHPVEESA-N
DB01268	91430	WINHZLLDWRZWRT-ATVHPVEESA-N
DB01273	84500	JQSHBVHOMNKWFT-DTORHVGOSA-N
DB01273	84507	JQSHBVHOMNKWFT-DTORHVGOSA-N
DB01273	84508	JQSHBVHOMNKWFT-DTORHVGOSA-N
DB01274	408174	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63081	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63082	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63107	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63108	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63109	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01274	63110	BPZSYCZIITTYBL-YJYMSZOUSA-N
DB01275	31672	RPTUSVTUFVMDQK-UHFFFAOYSA-N
DB01275	5775	RPTUSVTUFVMDQK-UHFFFAOYSA-N
DB01278	135922	TZIRZGBAFTZREM-MKAGXXMWSA-N
DB01280	63612	IXOXBSCIXZEQEQ-UHTZMRCNSA-N
DB01282	59204	NSTRIRCPWQHTIA-DTRKZRJBSA-N
DB01283	73044	KHPKQFYUPIUARC-UHFFFAOYSA-N
DB01284	3901	ZOEFCCMDUURGSE-SQKVDDBVSA-N
DB01288	149226	LSLYOANBFKQKPT-UHFFFAOYSA-N
DB01288	31601	LSLYOANBFKQKPT-UHFFFAOYSA-N
DB01289	135731	ZKUDBRCEOBOWLF-UHFFFAOYSA-N
DB01291	32012	VQDBNKDJNJQRDG-UHFFFAOYSA-N
DB01291	8245	VQDBNKDJNJQRDG-UHFFFAOYSA-N
DB01291	8246	VQDBNKDJNJQRDG-UHFFFAOYSA-N
DB01294	15377	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	16234	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	16914	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	261649	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	29374	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	29375	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	29412	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	30762	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	33806	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	33811	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	33813	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	41981	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01294	85545	ZREIPSZUJIFJNP-UHFFFAOYSA-K
DB01295	238698	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01295	31282	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01295	59184	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01295	59185	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01295	59186	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01295	59187	HXLAFSUPPDYFEO-UHFFFAOYSA-N
DB01296	133904	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	140810	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	144817	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	28393	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	39610	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	44678	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	47977	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	58723	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	60312	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01296	62325	MSWZFWKMSRAUBD-IVMDWMLBSA-N
DB01297	258351	DURULFYMVIFBIR-UHFFFAOYSA-N
DB01298	135230	SIBQAECNSSQUOD-UHFFFAOYSA-N
DB01299	9329	PJSFRIWCGOHTNF-UHFFFAOYSA-N
DB01301	63334	HMEYVGGHISAPJR-IAHYZSEUSA-N
DB01303	15354	RLANKEDHRWMNRO-UHFFFAOYSA-M
DB01303	72322	RLANKEDHRWMNRO-UHFFFAOYSA-M
DB01319	82941	MLBVMOWEQCZNCC-OEMFJLHTSA-N
DB01320	5165	XWLUWCNOOVRFPX-UHFFFAOYSA-N
DB01321	31739	XJSFLOJWULLJQS-NGVXBBESSA-N
DB01324	8327	CYLWJCABXYDINA-UHFFFAOYSA-N
DB01325	8717	AGMMTXLNIQSRCG-UHFFFAOYSA-N
DB01326	34614	OLVCFLKTBJRLHI-AXAPSJFSSA-N
DB01326	3480	OLVCFLKTBJRLHI-AXAPSJFSSA-N
DB01326	53652	OLVCFLKTBJRLHI-AXAPSJFSSA-N
DB01327	34615	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01327	3483	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01327	474053	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01327	53657	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01327	94418	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01327	94650	MLYYVTUWGNIJIB-BXKDBHETSA-N
DB01328	3491	DYAIAHUQIPBDIP-AXAPSJFSSA-N
DB01328	3492	DYAIAHUQIPBDIP-AXAPSJFSSA-N
DB01328	52441	DYAIAHUQIPBDIP-AXAPSJFSSA-N
DB01329	3493	GCFBRXLSHGKWDP-XCGNWRKASA-N
DB01329	3494	GCFBRXLSHGKWDP-XCGNWRKASA-N
DB01329	95224	GCFBRXLSHGKWDP-XCGNWRKASA-N
DB01330	34617	SRZNHPXWXCNNDU-IXOPCIAXSA-N
DB01330	3499	SRZNHPXWXCNNDU-IXOPCIAXSA-N
DB01330	59358	SRZNHPXWXCNNDU-IXOPCIAXSA-N
DB01331	209807	WZOZEZRFJCJXNZ-ZBFHGGJFSA-N
DB01331	3501	WZOZEZRFJCJXNZ-ZBFHGGJFSA-N
DB01331	53655	WZOZEZRFJCJXNZ-ZBFHGGJFSA-N
DB01332	3512	NNULBSISHYWZJU-LLKWHZGFSA-N
DB01332	553473	NNULBSISHYWZJU-LLKWHZGFSA-N
DB01332	55498	NNULBSISHYWZJU-LLKWHZGFSA-N
DB01333	3547	RDLPVSKMFDYCOR-UEKVPHQBSA-N
DB01336	6900	JFXBEKISTKFVAB-AJQTZOPKSA-N
DB01336	6901	JFXBEKISTKFVAB-AJQTZOPKSA-N
DB01337	7907	GVEAYVLWDAFXET-XGHATYIMSA-N
DB01337	7908	GVEAYVLWDAFXET-XGHATYIMSA-N
DB01337	94453	GVEAYVLWDAFXET-XGHATYIMSA-N
DB01338	8230	OWWLUIWOFHMHOQ-XGHATYIMSA-N
DB01338	8231	OWWLUIWOFHMHOQ-XGHATYIMSA-N
DB01339	94681	BGSZAXLLHYERSY-XQIGCQGXSA-N
DB01339	9939	BGSZAXLLHYERSY-XQIGCQGXSA-N
DB01339	9940	BGSZAXLLHYERSY-XQIGCQGXSA-N
DB01340	145568	HHHKFGXWKKUNCY-FHWLQOOXSA-N
DB01340	3698	HHHKFGXWKKUNCY-FHWLQOOXSA-N
DB01342	141552	YONOBYIBNBCDSJ-UHFFFAOYSA-N
DB01345	29103	NPYPAHLBTDXSSS-UHFFFAOYSA-N
DB01346	137041	YHRUERMOPBDCFD-UHFFFAOYSA-N
DB01346	15854	YHRUERMOPBDCFD-UHFFFAOYSA-N
DB01346	28593	YHRUERMOPBDCFD-UHFFFAOYSA-N
DB01346	8069	YHRUERMOPBDCFD-UHFFFAOYSA-N
