drugbank_id	nikkaji_id	inchi_key
DB07716	J2.611.695C	VDRIXSJOPKVWKM-HXGIDPQASA-N
DB07718	J101.877I	KKADPXVIOXHVKN-UHFFFAOYSA-N
DB07718	J939.460E	KKADPXVIOXHVKN-UHFFFAOYSA-N
DB07720	J555.524H	NLPRAJRHRHZCQQ-IVZWLZJFSA-N
DB07720	J555.525F	NLPRAJRHRHZCQQ-IVZWLZJFSA-N
DB07720	J941.341C	NLPRAJRHRHZCQQ-IVZWLZJFSA-N
DB07720	J941.342A	NLPRAJRHRHZCQQ-IVZWLZJFSA-N
DB07720	J983.316A	NLPRAJRHRHZCQQ-IVZWLZJFSA-N
DB07721	J1.602.674C	GDWXALVJBAAUJN-UHFFFAOYSA-N
DB07723	J1.796.230B	ZLSZCJIWILJKMR-UHFFFAOYSA-N
DB07724	J2.627.527J	YMPALHOKRBVHOJ-UHFFFAOYSA-N
DB07726	J2.135K	BGNXCDMCOKJUMV-UHFFFAOYSA-N
DB07726	J28.675C	BGNXCDMCOKJUMV-UHFFFAOYSA-N
DB07730	J2.390.882D	FJABEDRGNJSWCC-UHFFFAOYSA-N
DB07731	J3.070.179H	AYZRKFOEZQBUEA-OUKQBFOZSA-N
DB07732	J2.486.341G	FCROUVVWZFPGFM-UHFFFAOYSA-N
DB07733	J2.323.362B	HDKGQVZBBSICLG-UHFFFAOYSA-N
DB07734	J2.735.524B	XNIXPLIQGKQSIE-UHFFFAOYSA-N
DB07736	J2.735.525K	CEXXKSSFAKABEN-ZDUSSCGKSA-N
DB07737	J2.735.526I	OYTFYWWLBPDTNS-AWEZNQCLSA-N
DB07742	J1.312.687I	QASSMVGOSBNFQY-UHFFFAOYSA-N
DB07744	J1.149.902C	SUUHZYLYARUNIA-YEWWUXTCSA-N
DB07744	J709.338A	SUUHZYLYARUNIA-YEWWUXTCSA-N
DB07744	J744.675F	SUUHZYLYARUNIA-YEWWUXTCSA-N
DB07745	J2.486.337I	YAHFSBJEYPSDPU-UHFFFAOYSA-N
DB07745	J3.498.903F	YAHFSBJEYPSDPU-UHFFFAOYSA-N
DB07748	J2.277.922B	JDDKDMFCTOZVCJ-UHFFFAOYSA-N
DB07749	J1.568.382A	QRDDFQYJOFVDNR-HOTGVXAUSA-N
DB07750	J2.010.636K	GNLAGGCSJGJECE-MRXNPFEDSA-N
DB07751	J2.010.622K	ZVSBKYYVBCKDBO-HNNXBMFYSA-N
DB07754	J3.251.893A	IDTMSHGCAZPVLC-RYUDHWBXSA-N
DB07755	J2.010.636K	GNLAGGCSJGJECE-INIZCTEOSA-N
DB07757	J2.893.390H	FTEBGBCQCYMDPH-KRWDZBQOSA-N
DB07758	J2.640.845H	ATAZLMGGQQLRBC-UHFFFAOYSA-N
DB07759	J2.111.078G	IJPNRBZMRINMMR-UHFFFAOYSA-N
DB07761	J2.010.622K	ZVSBKYYVBCKDBO-OAHLLOKOSA-N
DB07762	J1.227.696F	USKXJFHTBQWXCS-UHFFFAOYSA-N
DB07763	J974.555F	OZZFJGCAYWBVBI-INIZCTEOSA-N
DB07764	J6.585D	MURGITYSBWUQTI-UHFFFAOYSA-N
DB07764	J696.281E	MURGITYSBWUQTI-UHFFFAOYSA-N
DB07766	J2.182.331G	RKUMZEVCWKZXFV-YOCZKUTFSA-N
DB07767	J1.538.153A	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J14.707I	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J2.647.613E	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J319.476K	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J382.819K	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J410.189H	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07767	J7.273G	KSEBMYQBYZTDHS-HWKANZROSA-N
DB07768	J1.044.830A	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J1.415.155I	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J1.898.090H	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J108.133K	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J12.325K	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J2.299.948F	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J344.963G	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J391.759B	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J393.003C	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J4.590J	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J60.377E	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J764.223G	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J766.105C	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07768	J91.789C	MUMGGOZAMZWBJJ-KZYORJDKSA-N
DB07771	J1.550.440D	JAOBYUCYSAOLHS-XGGJEREUSA-N
DB07771	J644.909C	JAOBYUCYSAOLHS-XGGJEREUSA-N
DB07773	J974.124K	YVYGGBFCYXRNKM-UHFFFAOYSA-N
DB07776	J2.098.893B	VHBFFQKBGNRLFZ-UHFFFAOYSA-N
DB07776	J3.551.610G	VHBFFQKBGNRLFZ-UHFFFAOYSA-N
DB07776	J53.111A	VHBFFQKBGNRLFZ-UHFFFAOYSA-N
DB07776	J745.110E	VHBFFQKBGNRLFZ-UHFFFAOYSA-N
DB07778	J974.559I	PCCSBWNGDMYFCW-QFIPXVFZSA-N
DB07780	J1.179.226J	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.333.741A	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.333.742J	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.333.744F	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.396.660E	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.447.456K	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.556.846A	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.556.852F	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J1.936.640E	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J2.034.280C	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J2.034.281A	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J2.034.282J	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J2.518.593E	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J2.648.203H	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J3.056.603C	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J3.641.322K	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J3.641.323I	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J348.314B	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J647.552C	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J667.834C	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J971.798F	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07780	J971.809E	VWFJDQUYCIWHTN-YFVJMOTDSA-N
DB07781	J1.268.980B	PQSCCWFMTRVFDA-UHFFFAOYSA-N
DB07782	J2.459.369J	UKNJCTHTCAKKNG-UHFFFAOYSA-N
DB07784	J1.844.112H	WBCOLMYVEBTZOA-OKRSVSQCSA-N
DB07784	J1.844.113F	WBCOLMYVEBTZOA-OKRSVSQCSA-N
DB07788	J1.085.099A	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J1.241.347E	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J1.257.749D	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J1.856.751B	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J1.911.567D	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J2.033.918G	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J3.304.406B	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J3.304.407K	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07788	J3.304.410K	NEQZWEXWOFPKOT-QHSZRYGNSA-N
DB07794	J2.286.805E	XVECMUKVOMUNLE-UHFFFAOYSA-N
DB07794	J3.509.348F	XVECMUKVOMUNLE-UHFFFAOYSA-N
DB07795	J1.266.751E	XHEFDIBZLJXQHF-UHFFFAOYSA-N
DB07795	J1.584I	XHEFDIBZLJXQHF-UHFFFAOYSA-N
DB07796	J1.928.379H	GJYCQHGTXMVIBG-MUGJNUQGSA-O
DB07796	J1.928.380A	GJYCQHGTXMVIBG-MUGJNUQGSA-O
DB07796	J2.349.799I	GJYCQHGTXMVIBG-MUGJNUQGSA-O
DB07796	J2.349.800F	GJYCQHGTXMVIBG-MUGJNUQGSA-O
DB07796	J3.466.084K	GJYCQHGTXMVIBG-MUGJNUQGSA-O
DB07797	J1.268.981K	VEBKSFPYWMOUBR-UHFFFAOYSA-N
DB07802	J2.105.614F	MSOLROYRAHCJNK-UHFFFAOYSA-N
DB07803	J309.399I	XCAXKZJNJCKTQH-UHFFFAOYSA-N
DB07806	J1.550.018B	UDMBRVGTYILYDX-SVFBPWRDSA-N
DB07806	J2.282.204G	UDMBRVGTYILYDX-SVFBPWRDSA-N
DB07809	J2.516.939E	MBJYEMUMDMGQQC-UHFFFAOYSA-N
DB07810	J4.808I	VGEREEWJJVICBM-UHFFFAOYSA-N
DB07814	J1.406.675F	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J1.964.704H	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J2.099.249B	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J297.790G	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J520.057A	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J568.024G	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J782.936A	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07814	J8.602I	IXORZMNAPKEEDV-OBDJNFEBSA-N
DB07815	J390.793G	RSQSQJNRHICNNH-NFMPGMCNSA-N
DB07815	J4.736H	RSQSQJNRHICNNH-NFMPGMCNSA-N
DB07815	J568.025E	RSQSQJNRHICNNH-NFMPGMCNSA-N
DB07816	J456.903B	KGHMYJFHUHFOGL-UHFFFAOYSA-N
DB07818	J2.310.689B	LHTLDFWBUPYUDR-DUXPYHPUSA-N
DB07818	J2.434.048A	LHTLDFWBUPYUDR-DUXPYHPUSA-N
DB07819	J2.310.684A	YPYUWBDOEMPXSK-ZZXKWVIFSA-N
DB07820	J556.891I	NVGVZWUORYLPAL-UHFFFAOYSA-N
DB07826	J664.015J	DTGVSZSMDOMAEB-UHFFFAOYSA-N
DB07827	J2.517.710J	FLTYDFYSVZBKOB-UHFFFAOYSA-N
DB07829	J2.738.126J	BILJSHVAAVZERY-UHFFFAOYSA-N
DB07840	J2.407.705E	MCTZMJQJFCGZBX-UHFFFAOYSA-N
DB07841	J1.283.779H	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.293.102F	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.293.104B	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.396.662A	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.447.457I	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.556.847J	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.556.848H	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J1.602.424D	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J2.251.627B	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J2.267.799C	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J3.376.172D	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J39.582J	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07841	J748.295G	OINNEUNVOZHBOX-UHFFFAOYSA-N
DB07857	J2.627.525C	HWVGILTYGZFGLR-QGZVFWFLSA-N
DB07858	J2.627.525C	HWVGILTYGZFGLR-KRWDZBQOSA-N
DB07862	J720.905C	GCPJCLJGTVTGRF-UHFFFAOYSA-N
DB07870	J1.666.510J	GOCUAJYOYBLQRH-MRVPVSSYSA-N
DB07870	J1.780.876A	GOCUAJYOYBLQRH-MRVPVSSYSA-N
DB07870	J367.068F	GOCUAJYOYBLQRH-MRVPVSSYSA-N
DB07873	J647.530B	KKVZONPEMODBBG-UHFFFAOYSA-N
DB07876	J1.735.015C	AWDORCFLUJZUQS-ZDUSSCGKSA-N
DB07876	J2.091.467J	AWDORCFLUJZUQS-ZDUSSCGKSA-N
DB07876	J3.047.330B	AWDORCFLUJZUQS-ZDUSSCGKSA-N
DB07880	J278.227H	DWQOTEPNRWVUDA-CCEZHUSRSA-N
DB07880	J7.539F	DWQOTEPNRWVUDA-CCEZHUSRSA-N
DB07881	J1.962.351C	DKQZZKSBRCTCQU-QFIPXVFZSA-N
DB07882	J871.806G	VFIZFTGABDUGCF-UPVHCHBVSA-N
DB07882	J871.807E	VFIZFTGABDUGCF-UPVHCHBVSA-N
DB07882	J871.808C	VFIZFTGABDUGCF-UPVHCHBVSA-N
DB07882	J871.809A	VFIZFTGABDUGCF-UPVHCHBVSA-N
DB07884	J1.047.360H	KELNNWMENBUHNS-NSHDSACASA-N
DB07884	J3.019.956A	KELNNWMENBUHNS-NSHDSACASA-N
DB07888	J1.787.546I	AIXMJTYHQHQJLU-SNVBAGLBSA-N
DB07888	J1.787.547G	AIXMJTYHQHQJLU-SNVBAGLBSA-N
DB07888	J2.335.058K	AIXMJTYHQHQJLU-SNVBAGLBSA-N
DB07889	J2.012.598E	VCPXSBULBDYRLT-SFHVURJKSA-N
DB07890	J1.167.539E	GHNIEXOPSISMGX-XVNBXDOJSA-N
DB07891	J333.648D	YJPIDPAGJSWWBE-FNIAAEIWSA-N
DB07891	J731.000E	YJPIDPAGJSWWBE-FNIAAEIWSA-N
DB07892	J253.572F	HDMHBHNRWDNNCD-UHFFFAOYSA-N
DB07893	J601.032F	FJQWWGCHPFSERW-CQSZACIVSA-N
DB07896	J100.348H	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J27.589A	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J291.124H	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J291.125F	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J317.973G	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J320.406E	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J74.174D	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07896	J74.175B	YHXHKYRQLYQUIH-ZETCQYMHSA-N
DB07901	J2.341.326D	HIUOABSWQSUEGK-UHFFFAOYSA-N
DB07902	J2.397.236K	QBMYJIFXSXKPFS-UHFFFAOYSA-N
DB07905	J1.252.042E	SSNQAUBBJYCSMY-LWQPPDATSA-N
DB07905	J1.252.055G	SSNQAUBBJYCSMY-LWQPPDATSA-N
DB07905	J1.740.057F	SSNQAUBBJYCSMY-LWQPPDATSA-N
DB07905	J2.844.785J	SSNQAUBBJYCSMY-LWQPPDATSA-N
DB07907	J1.137.093D	JKRDADVRIYVCCY-ZETCQYMHSA-N
DB07907	J1.137.094B	JKRDADVRIYVCCY-ZETCQYMHSA-N
DB07907	J94.096H	JKRDADVRIYVCCY-ZETCQYMHSA-N
DB07907	J94.097F	JKRDADVRIYVCCY-ZETCQYMHSA-N
DB07907	J94.836E	JKRDADVRIYVCCY-ZETCQYMHSA-N
DB07908	J2.517.894G	VCGFYFKJZGIZMX-UHFFFAOYSA-N
DB07909	J1.328.708B	OBWILOKKNDYPLX-HBMCJLEFSA-N
DB07910	J1.307.609J	IFTWVTAUEXLCHB-QMMMGPOBSA-N
DB07912	J1.526.379B	ACMQFLCUSWMWKH-UHFFFAOYSA-N
DB07914	J403.756A	RDRDHXDYMGUCKE-KXBBGWRGSA-N
DB07914	J922.501C	RDRDHXDYMGUCKE-KXBBGWRGSA-N
DB07915	J403.756A	RDRDHXDYMGUCKE-VCABWLAWSA-N
DB07915	J922.501C	RDRDHXDYMGUCKE-VCABWLAWSA-N
DB07917	J813.428F	TZQGXAHOROZEKN-UHFFFAOYSA-N
DB07918	J134.034D	NZPACTGCRWDXCJ-UHFFFAOYSA-N
DB07919	J11.378F	BXNJHAXVSOCGBA-UHFFFAOYSA-N
DB07923	J1.093.955K	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J1.676.600C	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J1.760.950E	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J236.172H	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J278.579J	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J278.580C	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J278.581A	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J292.881G	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J3.268.489K	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J3.602.100D	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J470.599H	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J695.078G	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07923	J877.593A	HEGSGKPQLMEBJL-QSLWVIQJSA-N
DB07924	J1.093.955K	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J1.676.600C	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J1.760.950E	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J236.172H	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J278.579J	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J278.580C	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J278.581A	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J292.881G	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J3.268.489K	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J3.602.100D	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J470.599H	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J695.078G	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07924	J877.593A	HEGSGKPQLMEBJL-MBJXGIAVSA-N
DB07925	J1.260.636B	FFIGWLBWBXCVHW-QGZVFWFLSA-N
DB07926	J1.000.163C	QYZPDCGWIJYZMN-ZBFHGGJFSA-N
DB07926	J783.385G	QYZPDCGWIJYZMN-ZBFHGGJFSA-N
DB07927	J2.172.990F	RDPXXOOKKRIKFN-UHFFFAOYSA-N
DB07928	J1.006.264K	JKEJEOJPJVRHMQ-JTQLQIEISA-N
DB07928	J2.162.102A	JKEJEOJPJVRHMQ-JTQLQIEISA-N
DB07928	J3.252.452D	JKEJEOJPJVRHMQ-JTQLQIEISA-N
DB07928	J852.282K	JKEJEOJPJVRHMQ-JTQLQIEISA-N
DB07929	J2.418.609A	JGJACZABNQGPMT-UHFFFAOYSA-N
DB07930	J1.159.652E	MUCMKTPAZLSKTL-LLVKDONJSA-N
DB07930	J111.042J	MUCMKTPAZLSKTL-LLVKDONJSA-N
DB07930	J61.162J	MUCMKTPAZLSKTL-LLVKDONJSA-N
DB07931	J1.976.750G	PBBGSZCBWVPOOL-HDICACEKSA-N
DB07931	J2.196.427A	PBBGSZCBWVPOOL-HDICACEKSA-N
DB07931	J23.064B	PBBGSZCBWVPOOL-HDICACEKSA-N
DB07931	J4.893C	PBBGSZCBWVPOOL-HDICACEKSA-N
DB07938	J1.180.368G	HWJPWWYTGBZDEG-CQSZACIVSA-N
DB07938	J1.935.847J	HWJPWWYTGBZDEG-CQSZACIVSA-N
DB07938	J2.670.648C	HWJPWWYTGBZDEG-CQSZACIVSA-N
DB07939	J1.409.350H	JIAFOCJABIEPNM-SCSAIBSYSA-N
DB07939	J2.027.040C	JIAFOCJABIEPNM-SCSAIBSYSA-N
DB07941	J2.743.354E	KCAJXIDMCNPGHZ-UHFFFAOYSA-N
DB07950	J1.994.251A	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J2.073.173G	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J2.937.165B	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J297.709E	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J5.156J	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J68.911D	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07950	J754.931H	SEOVTRFCIGRIMH-UHFFFAOYSA-N
DB07951	J39.031C	VAFNMNRKDDAKRM-NSHDSACASA-N
DB07951	J649.725J	VAFNMNRKDDAKRM-NSHDSACASA-N
DB07952	J634.183G	YDXXLJMIHMIOIF-UHFFFAOYSA-N
DB07953	J1.110.328F	AZEGJHGXTSUPPG-AWEZNQCLSA-N
DB07954	J107.263C	APIXJSLKIYYUKG-UHFFFAOYSA-N
DB07959	J2.627.519I	JTKFRFMSUBOCIQ-UHFFFAOYSA-N
DB07961	J1.588.337E	NWKJBFSBEAMDBE-UHFFFAOYSA-N
DB07964	J2.403.959E	CVZIHNYAZLXRRS-HNNXBMFYSA-N
DB07964	J2.905.225E	CVZIHNYAZLXRRS-HNNXBMFYSA-N
DB07974	J2.710.951I	BDLMBQRBNPDCSS-UHFFFAOYSA-N
DB07975	J2.041.770F	VTGXLCZUWFYELR-UHFFFAOYSA-N
DB07981	J1.731.157C	GKJWXEORYGBJFS-QGZVFWFLSA-N
DB07981	J1.731.158A	GKJWXEORYGBJFS-QGZVFWFLSA-N
DB07983	J748.309K	CXBFZYKAVCAPSV-UHFFFAOYSA-N
DB07984	J1.731.157C	GKJWXEORYGBJFS-KRWDZBQOSA-N
DB07984	J1.731.158A	GKJWXEORYGBJFS-KRWDZBQOSA-N
DB07985	J924.299F	PVALLOSAENRPQO-INIZCTEOSA-N
DB07985	J924.300C	PVALLOSAENRPQO-INIZCTEOSA-N
DB07988	J1.107.831A	HZAXNPDJVFUGDS-BYPYZUCNSA-N
DB07989	J906.351J	OVUHENJPIUQHLJ-MRVPVSSYSA-N
DB07989	J906.352H	OVUHENJPIUQHLJ-MRVPVSSYSA-N
DB07990	J1.665.424H	YEIXDWIEYXZUBR-QLJPJBMISA-N
DB07992	J2.207.695G	BXFFHSIDQOFMLE-UHFFFAOYSA-N
DB07992	J41.081K	BXFFHSIDQOFMLE-UHFFFAOYSA-N
DB07992	J6.028C	BXFFHSIDQOFMLE-UHFFFAOYSA-N
DB07995	J487.059J	ZKZXNDJNWUTGDK-NSCUHMNNSA-N
DB07995	J749.446G	ZKZXNDJNWUTGDK-NSCUHMNNSA-N
DB07996	J227.602J	BDVFVCGFMNCYPV-UHFFFAOYSA-N
DB07997	J228.129E	PJWUXKNZVMEPPH-UHFFFAOYSA-N
DB07999	J2.465.190H	IXLBOIRSEDMRPI-UHFFFAOYSA-N
DB08000	J2.465.189D	ZTJGXDGAXGWOGR-UHFFFAOYSA-N
DB08003	J2.245.650D	UILYPHAKDBTKQV-UFYCRDLUSA-N
DB08003	J2.390.878F	UILYPHAKDBTKQV-UFYCRDLUSA-N
DB08008	J3.340.111F	LRHHXKBKRNNFRV-UHFFFAOYSA-N
DB08009	J2.437.282K	XPLJEFSRINKZLC-ATVHPVEESA-N
DB08012	J458.518F	KCHIOGFOPPOUJC-UHFFFAOYSA-N
DB08013	J1.666.654H	UEIUDEUUVLYRFV-UHFFFAOYSA-N
DB08016	J2.388.853J	DAUATIBSDSXXHA-UHFFFAOYSA-N
DB08017	J356.371E	DDOAUTHWSCUHQA-UHFFFAOYSA-N
DB08022	J2.552.586H	RCYPVQCPYKNSTG-OAHLLOKOSA-N
DB08027	J1.903.508E	WEYNBWVKOYCCQT-UHFFFAOYSA-N
DB08030	J867.123K	XZWFHJUEAVOHHG-UHFFFAOYSA-N
DB08032	J3.459.189J	NZTHBWHANVWSRX-UHFFFAOYSA-N
DB08034	J3.395.553G	TVOPERZEGKBKAY-RGVLZGJSSA-N
DB08036	J462.137I	MEXUTNIFSHFQRG-UHFFFAOYSA-N
DB08039	J1.440.810J	LOGJQOUIVKBFGH-YBEGLDIGSA-N
DB08040	J40.722D	OJCFZTVYDSKXNM-GXSJLCMTSA-N
DB08040	J413.129K	OJCFZTVYDSKXNM-GXSJLCMTSA-N
DB08041	J1.137.085C	JXJYTERRLRAUSF-JKSUJKDBSA-N
DB08041	J134.930I	JXJYTERRLRAUSF-JKSUJKDBSA-N
DB08041	J3.655.837G	JXJYTERRLRAUSF-JKSUJKDBSA-N
DB08041	J961.752C	JXJYTERRLRAUSF-JKSUJKDBSA-N
DB08044	J2.941.689C	NVVSPGQEXMJZIR-BMIGLBTASA-N
DB08046	J1.476A	JIVPVXMEBJLZRO-AWEZNQCLSA-N
DB08046	J785.613J	JIVPVXMEBJLZRO-AWEZNQCLSA-N
DB08046	J785.614H	JIVPVXMEBJLZRO-AWEZNQCLSA-N
DB08047	J2.163.501D	ZDUDMCQPFKPISO-UHFFFAOYSA-N
DB08048	J3.619.587H	WLDZDEMGKFWJNR-UHFFFAOYSA-N
DB08049	J2.212.251G	JRVIIPJSVKTPBK-UHFFFAOYSA-N
DB08050	J2.484.833G	MJXXAPORLGKVLB-UHFFFAOYSA-N
DB08050	J3.040.214F	MJXXAPORLGKVLB-UHFFFAOYSA-N
DB08056	J2.801.060E	KKYYLKPGILUPOA-UHFFFAOYSA-N
DB08058	J2.663.919K	HGEPGGJUGUMFHT-UHFFFAOYSA-N
DB08059	J13.549F	QDLHCMPXEPAAMD-QAIWCSMKSA-N
DB08060	J2.313.459D	BIASMBPERGWEBX-UHFFFAOYSA-N
DB08061	J865.058F	GELALLNTKKLQLM-UHFFFAOYSA-N
DB08067	J2.685.245E	LOLPPWBBNUVNQZ-UHFFFAOYSA-O
DB08069	J687.691I	CUEYNOAJNUCBAP-UHFFFAOYSA-N
DB08070	J2.627.523G	ILTOXASLQDKYJW-UHFFFAOYSA-N
DB08073	J2.440.564H	YWTBGJGMTBHQTM-IBGZPJMESA-N
DB08074	J38.554I	BEPGTHDUUROBHM-UHFFFAOYSA-N
DB08077	J374.338A	OYJPTSMWFKGZJM-UHFFFAOYSA-N
DB08078	J1.333.804C	HBBVCKCCQCQCTJ-UHFFFAOYSA-N
DB08080	J1.750.312J	NSHPHXHGRHSMIK-JRIKCGFMSA-N
DB08080	J825.707H	NSHPHXHGRHSMIK-JRIKCGFMSA-N
DB08081	J1.006.256J	FXCMGCFNLNFLSH-JTQLQIEISA-N
DB08081	J3.521.493C	FXCMGCFNLNFLSH-JTQLQIEISA-N
DB08081	J533.603A	FXCMGCFNLNFLSH-JTQLQIEISA-N
DB08082	J1.298.385I	GBARCMIFTACERW-UHFFFAOYSA-N
DB08084	J1.933.840A	JCZUIWYXULSXSW-UHFFFAOYSA-N
DB08085	J398.079K	IINHTEWASPUCMH-UHFFFAOYSA-N
DB08089	J2.536.527E	ULBPQWIGZUGPHU-UHFFFAOYSA-N
DB08090	J1.974.179F	QJILQIWQVOAQBB-KRIYVDMXSA-N
DB08090	J2.755.428H	QJILQIWQVOAQBB-KRIYVDMXSA-N
